RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
419.0,15659843.0,Li,643.0,France,Female,46.0,6.0,0.0,2.0,0.0,0.0,106781.59,0.0
420.0,15615624.0,De Salis,605.0,France,Female,28.0,6.0,0.0,2.0,0.0,0.0,159508.52,0.0
421.0,15810418.0,T'ang,756.0,Germany,Female,60.0,3.0,115924.89,1.0,1.0,0.0,93524.19,1.0
422.0,15716186.0,Richardson,586.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,87168.46,0.0
423.0,15674551.0,Fitch,535.0,Germany,Male,40.0,7.0,111756.5,1.0,1.0,0.0,8128.32,1.0
424.0,15622834.0,Stevenson,678.0,France,Female,35.0,4.0,0.0,1.0,1.0,0.0,125518.32,0.0
425.0,15566111.0,Estes,596.0,France,Male,39.0,9.0,0.0,1.0,1.0,0.0,48963.59,0.0
426.0,15784597.0,Lattimore,648.0,France,Male,26.0,9.0,162923.85,1.0,1.0,0.0,98368.24,0.0
427.0,15652883.0,Chung,492.0,Germany,Male,39.0,10.0,124576.65,2.0,1.0,0.0,148584.61,0.0
428.0,15806964.0,Utz,702.0,France,Male,45.0,0.0,80793.58,1.0,1.0,1.0,27474.81,0.0
429.0,15576313.0,Wei,486.0,Germany,Female,40.0,9.0,71340.09,1.0,1.0,0.0,76192.21,0.0
,,,,,,,,,,,,,
429.0,15576313.0,Wei,486.0,Germany,Female,40.0,9.0,71340.09,1.0,1.0,0.0,76192.21,0.0
