RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
947.0,15745324.0,Milani,599.0,Spain,Female,39.0,4.0,0.0,1.0,1.0,0.0,194273.2,1.0
948.0,15741336.0,Ejimofor,715.0,France,Female,38.0,5.0,118590.41,1.0,1.0,1.0,5684.17,1.0
949.0,15783659.0,Blackburn,659.0,France,Male,67.0,4.0,145981.87,1.0,1.0,1.0,131043.2,0.0
950.0,15620981.0,Wickham,684.0,France,Female,48.0,3.0,73309.38,1.0,0.0,0.0,21228.34,1.0
951.0,15630328.0,Bird,635.0,France,Female,48.0,8.0,130796.33,2.0,1.0,1.0,43250.3,0.0
952.0,15785899.0,Ch'en,789.0,Germany,Male,33.0,8.0,151607.56,1.0,1.0,0.0,4389.4,0.0
953.0,15606149.0,Wood,571.0,Germany,Female,66.0,9.0,111577.01,1.0,0.0,1.0,189271.9,0.0
954.0,15671139.0,Brizendine,694.0,Spain,Male,39.0,0.0,107042.74,1.0,1.0,1.0,102284.2,0.0
955.0,15660429.0,Ch'in,665.0,Spain,Female,42.0,2.0,156371.61,2.0,0.0,1.0,156774.94,1.0
956.0,15571002.0,Yusupov,706.0,France,Female,44.0,4.0,129605.99,1.0,0.0,0.0,69865.49,0.0
957.0,15631681.0,Jibunoh,807.0,Spain,Female,43.0,0.0,0.0,2.0,0.0,1.0,85523.24,0.0
,,,,,,,,,,,,,
955.0,15660429.0,Ch'in,665.0,Spain,Female,42.0,2.0,156371.61,2.0,0.0,1.0,156774.94,1.0
