RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1563.0,15600991.0,Artemieva,694.0,Germany,Male,31.0,6.0,109052.59,2.0,1.0,1.0,19448.93,1.0
1564.0,15777576.0,Frost,559.0,Spain,Female,40.0,5.0,139129.44,1.0,0.0,1.0,32635.54,0.0
1565.0,15742613.0,Warner,773.0,Germany,Female,42.0,8.0,152324.66,2.0,1.0,0.0,171733.22,0.0
1566.0,15649523.0,Kennedy,581.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,46176.22,0.0
1567.0,15651063.0,Ifeatu,524.0,Germany,Female,37.0,9.0,127480.58,2.0,1.0,0.0,179634.69,0.0
1568.0,15683124.0,Evans,713.0,France,Male,53.0,6.0,115029.4,1.0,0.0,0.0,191521.32,1.0
1569.0,15618314.0,Chu,676.0,France,Male,40.0,8.0,114005.78,1.0,1.0,1.0,67998.45,0.0
1570.0,15670823.0,Hsueh,651.0,Germany,Female,42.0,1.0,116646.76,1.0,1.0,0.0,44731.8,1.0
1571.0,15607133.0,Shih,717.0,Spain,Female,49.0,1.0,110864.38,2.0,1.0,1.0,124532.9,1.0
1572.0,15615012.0,Fan,594.0,France,Male,23.0,5.0,156267.59,1.0,1.0,0.0,160968.44,0.0
1573.0,15725141.0,Whiddon,716.0,France,Female,44.0,3.0,109528.28,1.0,1.0,0.0,27341.63,1.0
,,,,,,,,,,,,,
1564.0,15777576.0,Frost,559.0,Spain,Female,40.0,5.0,139129.44,1.0,0.0,1.0,32635.54,0.0
