RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8207.0,15572415.0,Preston,580.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,160095.31,0.0
8208.0,15635125.0,Findlay,566.0,Spain,Male,63.0,2.0,120787.18,2.0,1.0,1.0,52198.84,0.0
8209.0,15636551.0,Nixon,711.0,France,Female,29.0,3.0,130181.47,2.0,1.0,0.0,31811.44,0.0
8210.0,15600912.0,Gorshkov,706.0,Germany,Male,32.0,5.0,88348.43,2.0,1.0,1.0,104181.78,0.0
8211.0,15768476.0,Chukwubuikem,703.0,Spain,Male,31.0,6.0,0.0,2.0,1.0,1.0,67667.19,0.0
8212.0,15650266.0,Medvedeva,679.0,Germany,Male,39.0,2.0,146186.28,2.0,1.0,1.0,193974.47,0.0
8213.0,15621004.0,Chukwuhaenye,603.0,France,Male,32.0,7.0,0.0,1.0,1.0,0.0,198055.94,1.0
8214.0,15748352.0,Endrizzi,598.0,Spain,Male,34.0,0.0,104488.17,1.0,0.0,1.0,43249.67,0.0
8215.0,15788920.0,Ch'ang,836.0,Germany,Female,32.0,4.0,109196.67,2.0,1.0,0.0,55218.02,0.0
8216.0,15743236.0,Piccio,687.0,France,Female,61.0,7.0,80538.56,1.0,1.0,0.0,131305.37,1.0
8217.0,15637717.0,Lockington,704.0,Germany,Male,41.0,4.0,109026.8,2.0,1.0,1.0,43117.1,0.0
,,,,,,,,,,,,,
8216.0,15743236.0,Piccio,687.0,France,Female,61.0,7.0,80538.56,1.0,1.0,0.0,131305.37,1.0
