RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5952.0,15590637.0,Ahmed,721.0,France,Male,41.0,7.0,0.0,2.0,0.0,1.0,61018.85,0.0
5953.0,15657535.0,Pearson,590.0,Spain,Male,29.0,10.0,0.0,1.0,1.0,1.0,51907.72,1.0
5954.0,15696141.0,Kruglov,516.0,Spain,Female,31.0,7.0,0.0,1.0,1.0,0.0,47018.75,0.0
5955.0,15811947.0,Gordon,850.0,France,Male,33.0,0.0,124781.67,1.0,0.0,1.0,33700.52,0.0
5956.0,15649024.0,Trujillo,748.0,France,Female,39.0,9.0,132865.56,1.0,1.0,1.0,59636.43,1.0
5957.0,15594928.0,Pagnotto,798.0,Germany,Female,38.0,4.0,129055.13,1.0,1.0,0.0,157147.59,0.0
5958.0,15765532.0,Horton,612.0,Germany,Male,76.0,6.0,96166.88,1.0,1.0,1.0,191393.26,0.0
5959.0,15741719.0,DeRose,540.0,France,Female,40.0,3.0,165298.12,1.0,0.0,1.0,199862.75,0.0
5960.0,15665629.0,Chiang,719.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,0.0,20016.59,0.0
5961.0,15728917.0,Gill,598.0,France,Male,48.0,6.0,120682.53,1.0,1.0,0.0,30635.52,1.0
5962.0,15762993.0,Trevisano,796.0,Spain,Male,32.0,5.0,102773.15,2.0,0.0,1.0,117832.88,0.0
,,,,,,,,,,,,,
5962.0,15762993.0,Trevisano,796.0,Spain,Male,32.0,5.0,102773.15,2.0,0.0,1.0,117832.88,0.0
