RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7756.0,15680843.0,Sherrod,675.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,184842.21,0.0
7757.0,15606232.0,Holloway,621.0,Spain,Female,36.0,7.0,116338.68,1.0,1.0,1.0,155743.48,0.0
7758.0,15641585.0,Newton,850.0,France,Male,40.0,6.0,97339.99,1.0,0.0,1.0,88815.25,0.0
7759.0,15684358.0,Kang,711.0,France,Male,41.0,3.0,0.0,2.0,1.0,1.0,193747.57,0.0
7760.0,15806389.0,Walton,549.0,Germany,Female,55.0,1.0,137592.31,2.0,0.0,1.0,116548.02,1.0
7761.0,15641860.0,Bradley,764.0,Germany,Male,34.0,6.0,108760.27,2.0,1.0,0.0,166324.79,1.0
7762.0,15814237.0,Watkins,627.0,Germany,Male,30.0,3.0,128770.88,2.0,1.0,1.0,40199.01,0.0
7763.0,15808780.0,Tien,850.0,France,Female,34.0,2.0,0.0,2.0,0.0,0.0,51919.04,0.0
7764.0,15767064.0,Davide,614.0,Spain,Female,36.0,1.0,44054.84,1.0,1.0,1.0,73329.08,0.0
7765.0,15751177.0,Milne,685.0,Germany,Female,44.0,2.0,119657.53,1.0,1.0,0.0,145387.05,1.0
7766.0,15613427.0,Barling,683.0,Germany,Female,49.0,7.0,108797.63,2.0,0.0,0.0,140763.18,0.0
,,,,,,,,,,,,,
7765.0,15751177.0,Milne,685.0,Germany,Female,44.0,2.0,119657.53,1.0,1.0,0.0,145387.05,1.0
