RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6304.0,15591169.0,Hawes,788.0,Germany,Female,49.0,4.0,137455.99,1.0,1.0,0.0,184178.29,1.0
6305.0,15653455.0,Smith,648.0,France,Female,38.0,2.0,0.0,2.0,0.0,1.0,9551.49,0.0
6306.0,15732563.0,Swanton,726.0,Germany,Female,33.0,7.0,99046.31,2.0,1.0,1.0,56053.06,0.0
6307.0,15656471.0,Mitchell,773.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,1118.31,0.0
6308.0,15598510.0,Colombo,583.0,Germany,Male,27.0,4.0,105907.42,2.0,1.0,1.0,195732.04,0.0
6309.0,15766427.0,Shaw,565.0,Germany,Male,52.0,5.0,97720.35,2.0,1.0,0.0,175070.94,1.0
6310.0,15785342.0,Shipp,705.0,France,Male,25.0,9.0,0.0,2.0,0.0,1.0,112331.19,0.0
6311.0,15641595.0,Jonathan,685.0,Spain,Male,43.0,4.0,97392.18,2.0,1.0,0.0,43956.83,0.0
6312.0,15798429.0,Hernandez,741.0,France,Male,29.0,8.0,0.0,2.0,1.0,1.0,115994.52,0.0
6313.0,15648136.0,Green,658.0,Germany,Female,28.0,9.0,152812.58,1.0,1.0,0.0,166682.57,0.0
6314.0,15812482.0,Young,575.0,France,Male,27.0,3.0,139301.68,1.0,1.0,0.0,99843.98,0.0
,,,,,,,,,,,,,
6314.0,15812482.0,Young,575.0,France,Male,27.0,3.0,139301.68,1.0,1.0,0.0,99843.98,0.0
