RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6557.0,15612207.0,Hill,840.0,Germany,Female,51.0,1.0,87779.83,1.0,0.0,1.0,36687.11,1.0
6558.0,15707242.0,Ibeamaka,504.0,Spain,Male,40.0,5.0,0.0,2.0,0.0,0.0,146703.36,0.0
6559.0,15721937.0,Romilly,686.0,France,Male,38.0,0.0,138131.34,1.0,0.0,1.0,115927.85,0.0
6560.0,15773852.0,Hayes,533.0,Germany,Male,38.0,4.0,70362.52,2.0,1.0,1.0,104189.46,0.0
6561.0,15719778.0,Chiu,577.0,France,Female,32.0,1.0,0.0,2.0,1.0,0.0,9902.39,0.0
6562.0,15650538.0,Sun,445.0,Germany,Female,48.0,7.0,168286.58,1.0,1.0,0.0,16645.77,1.0
6563.0,15797475.0,Brennan,720.0,France,Male,44.0,3.0,86102.27,1.0,1.0,0.0,180134.88,1.0
6564.0,15780359.0,Storey,643.0,Germany,Male,25.0,4.0,115142.9,1.0,1.0,1.0,148098.95,0.0
6565.0,15737104.0,Lawson,652.0,Germany,Female,47.0,0.0,126597.89,2.0,1.0,1.0,38798.79,1.0
6566.0,15789936.0,T'ao,663.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,153295.0,0.0
6567.0,15709523.0,Yao,525.0,Germany,Female,30.0,0.0,157989.21,2.0,1.0,1.0,100687.67,0.0
,,,,,,,,,,,,,
6557.0,15612207.0,Hill,840.0,Germany,Female,51.0,1.0,87779.83,1.0,0.0,1.0,36687.11,1.0
