RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1343.0,15640268.0,Avdeeva,652.0,Spain,Male,71.0,4.0,0.0,1.0,1.0,1.0,120107.1,0.0
1344.0,15645778.0,Reid,670.0,Spain,Male,42.0,3.0,81589.04,1.0,1.0,0.0,188227.8,0.0
1345.0,15691104.0,Kennedy,460.0,Germany,Female,40.0,6.0,119507.58,2.0,1.0,0.0,91560.63,1.0
1346.0,15714567.0,Chan,568.0,Spain,Female,26.0,6.0,0.0,2.0,0.0,0.0,166495.2,0.0
1347.0,15777826.0,Wofford,643.0,France,Male,30.0,5.0,94443.77,1.0,1.0,1.0,165614.4,0.0
1348.0,15668445.0,Mai,521.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,86372.24,0.0
1349.0,15576162.0,King,615.0,France,Male,32.0,7.0,92199.84,1.0,1.0,1.0,2755.53,0.0
1350.0,15778135.0,T'ao,575.0,Spain,Male,43.0,3.0,0.0,1.0,1.0,0.0,83594.51,0.0
1351.0,15613141.0,Hsu,717.0,France,Female,41.0,3.0,135756.96,1.0,1.0,1.0,103706.41,0.0
1352.0,15635435.0,White,648.0,France,Female,54.0,9.0,120633.42,1.0,0.0,0.0,5924.38,1.0
1353.0,15596552.0,Stephens,535.0,Germany,Male,48.0,5.0,134542.73,1.0,1.0,1.0,58203.67,1.0
,,,,,,,,,,,,,
1353.0,15596552.0,Stephens,535.0,Germany,Male,48.0,5.0,134542.73,1.0,1.0,1.0,58203.67,1.0
