RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1299.0,15572360.0,Clark,683.0,France,Male,30.0,10.0,57657.49,1.0,0.0,0.0,79240.9,0.0
1300.0,15795166.0,Creswell,618.0,Germany,Male,42.0,8.0,153572.31,2.0,1.0,1.0,76679.6,0.0
1301.0,15724620.0,Dodds,538.0,France,Male,37.0,1.0,134752.08,1.0,1.0,0.0,162511.55,0.0
1302.0,15800856.0,Ewen,643.0,Spain,Male,34.0,3.0,83132.09,1.0,1.0,1.0,21360.88,0.0
1303.0,15671097.0,Carter,428.0,France,Female,31.0,2.0,0.0,2.0,1.0,0.0,54487.43,0.0
1304.0,15683930.0,Ch'iu,593.0,Germany,Female,32.0,9.0,134096.53,2.0,1.0,0.0,53931.05,1.0
1305.0,15749004.0,Tsao,718.0,France,Female,31.0,0.0,118100.59,2.0,1.0,0.0,103165.15,0.0
1306.0,15800434.0,Burgess,811.0,Germany,Male,52.0,10.0,76915.4,1.0,0.0,0.0,146359.81,1.0
1307.0,15709117.0,Fanucci,823.0,Spain,Female,46.0,3.0,81576.75,1.0,1.0,1.0,28370.95,1.0
1308.0,15638806.0,Blackburn,645.0,Spain,Male,49.0,2.0,0.0,2.0,0.0,0.0,10023.15,0.0
1309.0,15662294.0,Bennett,710.0,France,Male,33.0,10.0,118327.17,2.0,1.0,1.0,192928.82,0.0
,,,,,,,,,,,,,
1306.0,15800434.0,Burgess,811.0,Germany,Male,52.0,10.0,76915.4,1.0,0.0,0.0,146359.81,1.0
