RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8097.0,15750772.0,Walker,671.0,France,Female,38.0,6.0,132129.72,1.0,0.0,1.0,76068.95,0.0
8098.0,15706557.0,Ferguson,626.0,France,Female,52.0,0.0,0.0,2.0,1.0,0.0,32159.46,1.0
8099.0,15594391.0,Samaniego,770.0,France,Female,68.0,2.0,183555.24,1.0,0.0,0.0,159557.28,1.0
8100.0,15661656.0,Onwumelu,633.0,France,Male,38.0,2.0,91902.56,2.0,1.0,1.0,107673.35,0.0
8101.0,15631217.0,Young,663.0,France,Male,40.0,6.0,156218.19,1.0,0.0,1.0,33607.72,0.0
8102.0,15588955.0,Mazzi,581.0,Germany,Female,43.0,5.0,93259.57,3.0,1.0,0.0,141035.65,1.0
8103.0,15758252.0,Toscano,561.0,Germany,Female,45.0,2.0,168085.38,2.0,0.0,1.0,115719.08,0.0
8104.0,15740223.0,Walton,479.0,Germany,Male,51.0,1.0,107714.74,3.0,1.0,0.0,86128.21,1.0
8105.0,15805413.0,Chiang,769.0,France,Female,31.0,6.0,117852.26,2.0,1.0,0.0,147668.64,0.0
8106.0,15635116.0,Burgos,659.0,Spain,Male,60.0,2.0,0.0,1.0,1.0,0.0,177480.45,1.0
8107.0,15764892.0,Spinelli,590.0,Spain,Female,51.0,10.0,84474.62,2.0,1.0,1.0,190937.09,0.0
,,,,,,,,,,,,,
8101.0,15631217.0,Young,663.0,France,Male,40.0,6.0,156218.19,1.0,0.0,1.0,33607.72,0.0
