RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4632.0,15706116.0,McKay,659.0,Germany,Female,30.0,8.0,154159.51,1.0,1.0,0.0,40441.1,0.0
4633.0,15740557.0,Fedorova,753.0,France,Female,43.0,5.0,0.0,2.0,1.0,0.0,109881.71,0.0
4634.0,15707291.0,Percy,477.0,Germany,Male,48.0,8.0,129250.0,2.0,1.0,1.0,157937.35,0.0
4635.0,15583353.0,Floyd,610.0,Spain,Female,45.0,3.0,0.0,1.0,1.0,0.0,38276.84,1.0
4636.0,15761024.0,Long,619.0,France,Female,33.0,2.0,167733.51,2.0,1.0,1.0,65222.48,0.0
4637.0,15630709.0,Castiglione,619.0,Germany,Female,31.0,2.0,56116.3,2.0,0.0,0.0,2181.94,0.0
4638.0,15639590.0,Melendez,758.0,France,Female,30.0,3.0,141581.08,1.0,1.0,0.0,156249.06,0.0
4639.0,15659399.0,Mazzi,516.0,Germany,Male,50.0,7.0,139675.07,2.0,1.0,0.0,45591.23,0.0
4640.0,15567078.0,Kovaleva,789.0,France,Female,27.0,8.0,66201.96,1.0,1.0,1.0,79458.12,0.0
4641.0,15696373.0,Gill,687.0,France,Female,44.0,9.0,0.0,2.0,0.0,0.0,103042.2,1.0
4642.0,15786617.0,Arcuri,485.0,Germany,Male,34.0,3.0,133658.24,1.0,1.0,0.0,70209.83,0.0
,,,,,,,,,,,,,
4633.0,15740557.0,Fedorova,753.0,France,Female,43.0,5.0,0.0,2.0,1.0,0.0,109881.71,0.0
