RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5644.0,15782096.0,Volkova,616.0,Spain,Female,36.0,6.0,0.0,1.0,1.0,1.0,12916.32,1.0
5645.0,15783522.0,Mitchell,738.0,Spain,Female,37.0,8.0,100565.94,1.0,1.0,1.0,128799.86,0.0
5646.0,15785373.0,Wong,717.0,Spain,Female,42.0,5.0,190305.78,1.0,1.0,0.0,99347.8,1.0
5647.0,15756272.0,James,526.0,Germany,Female,35.0,9.0,118536.4,1.0,1.0,0.0,40980.87,1.0
5648.0,15615245.0,Shao,660.0,France,Male,19.0,5.0,127649.64,1.0,1.0,1.0,40368.65,0.0
5649.0,15600174.0,Walton,525.0,France,Male,35.0,7.0,165358.77,1.0,0.0,1.0,94738.54,0.0
5650.0,15752956.0,Stanley,629.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,1.0,88842.8,0.0
5651.0,15644882.0,Watson,616.0,Germany,Female,36.0,10.0,78249.53,1.0,1.0,0.0,136934.91,0.0
5652.0,15766272.0,Folliero,521.0,Germany,Female,61.0,0.0,125193.96,1.0,1.0,1.0,109356.53,0.0
5653.0,15800620.0,Fitzgerald,691.0,France,Female,29.0,9.0,0.0,2.0,0.0,0.0,199635.93,0.0
5654.0,15569764.0,Garner,687.0,Germany,Female,41.0,2.0,154007.21,1.0,1.0,0.0,158408.23,0.0
,,,,,,,,,,,,,
5644.0,15782096.0,Volkova,616.0,Spain,Female,36.0,6.0,0.0,1.0,1.0,1.0,12916.32,1.0
