RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9274.0,15740160.0,Okwukwe,616.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,54706.75,0.0
9275.0,15793425.0,Watt,560.0,Spain,Female,33.0,9.0,0.0,1.0,0.0,1.0,183358.21,0.0
9276.0,15749265.0,Carslaw,427.0,Germany,Male,42.0,1.0,75681.52,1.0,1.0,1.0,57098.0,0.0
9277.0,15623989.0,Griffin,435.0,France,Male,54.0,3.0,0.0,1.0,1.0,0.0,156910.46,1.0
9278.0,15604832.0,Hsia,633.0,France,Male,29.0,7.0,0.0,1.0,1.0,1.0,130224.73,0.0
9279.0,15584580.0,Fyodorova,443.0,France,Male,35.0,6.0,161111.45,1.0,0.0,0.0,13946.66,0.0
9280.0,15573854.0,Chukwujekwu,727.0,France,Male,62.0,5.0,0.0,2.0,0.0,1.0,38652.96,0.0
9281.0,15614847.0,Townsend,674.0,France,Female,45.0,6.0,72494.69,1.0,0.0,1.0,140041.78,0.0
9282.0,15679966.0,Marsh,661.0,France,Female,31.0,3.0,133964.3,1.0,1.0,1.0,166187.1,0.0
9283.0,15799435.0,Hayes,619.0,Spain,Male,34.0,1.0,0.0,1.0,1.0,0.0,139919.38,0.0
9284.0,15752186.0,Padovano,562.0,France,Female,27.0,3.0,0.0,2.0,1.0,0.0,28137.03,0.0
,,,,,,,,,,,,,
9283.0,15799435.0,Hayes,619.0,Spain,Male,34.0,1.0,0.0,1.0,1.0,0.0,139919.38,0.0
