RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3719.0,15707551.0,Hutcheon,568.0,France,Male,30.0,8.0,73054.37,2.0,1.0,1.0,27012.0,0.0
3720.0,15577999.0,Sleeman,850.0,France,Female,62.0,1.0,124678.35,1.0,1.0,0.0,70916.0,1.0
3721.0,15788775.0,Milne,473.0,Germany,Male,40.0,8.0,152576.25,2.0,1.0,0.0,73073.68,0.0
3722.0,15758362.0,Williamson,731.0,France,Female,41.0,9.0,152243.57,1.0,1.0,1.0,88783.59,0.0
3723.0,15807961.0,Bruno,619.0,France,Male,25.0,4.0,0.0,1.0,1.0,0.0,145524.36,0.0
3724.0,15710978.0,Palerma,715.0,Germany,Male,42.0,2.0,88120.97,2.0,1.0,1.0,21333.22,0.0
3725.0,15703541.0,Wang,772.0,Germany,Female,51.0,9.0,143930.92,1.0,0.0,1.0,46675.51,1.0
3726.0,15626474.0,Onyemere,686.0,France,Female,31.0,1.0,0.0,2.0,1.0,0.0,4802.25,0.0
3727.0,15608344.0,Dawson,749.0,Germany,Female,29.0,7.0,137059.05,3.0,1.0,0.0,102975.72,1.0
3728.0,15768367.0,Nebechukwu,781.0,France,Female,27.0,7.0,186558.55,1.0,1.0,1.0,175071.29,1.0
3729.0,15806210.0,Bateman,675.0,Spain,Male,66.0,5.0,115654.47,2.0,1.0,1.0,131970.86,0.0
,,,,,,,,,,,,,
3723.0,15807961.0,Bruno,619.0,France,Male,25.0,4.0,0.0,1.0,1.0,0.0,145524.36,0.0
