RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6997.0,15614962.0,Pavlova,623.0,Spain,Female,50.0,2.0,87116.71,1.0,1.0,1.0,104382.11,0.0
6998.0,15689061.0,Davey,611.0,France,Male,68.0,5.0,82547.11,2.0,1.0,1.0,146448.01,0.0
6999.0,15640074.0,Barrett,666.0,Spain,Female,47.0,5.0,0.0,1.0,0.0,0.0,166650.9,1.0
7000.0,15776156.0,Dolgorukova,521.0,France,Male,27.0,4.0,121325.84,1.0,1.0,1.0,164223.7,1.0
7001.0,15739548.0,Johnson,775.0,France,Male,28.0,9.0,111167.7,1.0,1.0,0.0,149331.01,0.0
7002.0,15662854.0,Manna,681.0,Germany,Male,48.0,5.0,139714.4,2.0,0.0,0.0,73066.72,0.0
7003.0,15687688.0,Hou,564.0,Germany,Female,32.0,10.0,139875.2,2.0,1.0,0.0,15378.23,0.0
7004.0,15715750.0,Okeke,646.0,Germany,Female,44.0,2.0,113063.83,1.0,0.0,0.0,53072.49,1.0
7005.0,15571121.0,Kodilinyechukwu,670.0,France,Female,50.0,8.0,138340.06,1.0,0.0,1.0,3159.15,0.0
7006.0,15726466.0,Esposito,751.0,France,Male,43.0,1.0,114974.24,1.0,1.0,0.0,125920.54,0.0
7007.0,15660390.0,Boyle,544.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,124113.04,0.0
,,,,,,,,,,,,,
6997.0,15614962.0,Pavlova,623.0,Spain,Female,50.0,2.0,87116.71,1.0,1.0,1.0,104382.11,0.0
