RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5996.0,15783865.0,Kulikova,622.0,France,Male,59.0,5.0,119380.37,1.0,1.0,1.0,60429.43,0.0
5997.0,15745455.0,Navarrete,638.0,Germany,Male,62.0,4.0,108716.59,2.0,1.0,1.0,74241.09,0.0
5998.0,15583033.0,Huguley,640.0,France,Female,20.0,4.0,0.0,2.0,0.0,1.0,78310.82,0.0
5999.0,15644212.0,Han,644.0,Spain,Male,28.0,0.0,0.0,2.0,1.0,0.0,119419.37,0.0
6000.0,15735688.0,Horsley,753.0,France,Female,31.0,6.0,106596.29,1.0,0.0,0.0,91305.77,0.0
6001.0,15658577.0,Massie,629.0,France,Female,37.0,10.0,99546.25,3.0,0.0,1.0,25136.95,1.0
6002.0,15606887.0,Singh,775.0,France,Female,30.0,5.0,0.0,1.0,1.0,0.0,193880.6,1.0
6003.0,15783026.0,H?,701.0,France,Female,41.0,2.0,0.0,1.0,1.0,0.0,47856.78,0.0
6004.0,15579892.0,Doyle,708.0,Spain,Male,19.0,7.0,112615.86,1.0,1.0,1.0,4491.77,0.0
6005.0,15802088.0,Grant,521.0,Spain,Female,22.0,10.0,0.0,1.0,1.0,1.0,101311.95,0.0
6006.0,15589323.0,Law,636.0,France,Female,24.0,9.0,0.0,2.0,0.0,1.0,38830.72,0.0
,,,,,,,,,,,,,
6003.0,15783026.0,H?,701.0,France,Female,41.0,2.0,0.0,1.0,1.0,0.0,47856.78,0.0
