RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2157.0,15762138.0,Hu,608.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,178504.29,0.0
2158.0,15750649.0,Uwakwe,744.0,France,Female,44.0,3.0,0.0,2.0,1.0,1.0,189016.14,0.0
2159.0,15685706.0,Bird,731.0,France,Female,40.0,7.0,118991.79,1.0,1.0,1.0,156048.64,0.0
2160.0,15641835.0,Anderson,683.0,France,Male,72.0,3.0,140997.26,1.0,0.0,1.0,52876.41,0.0
2161.0,15586821.0,Bellew,727.0,France,Male,28.0,5.0,0.0,2.0,0.0,1.0,19653.08,0.0
2162.0,15569678.0,Cocci,561.0,Germany,Male,32.0,6.0,166824.59,1.0,1.0,0.0,139451.98,0.0
2163.0,15793842.0,Krichauff,700.0,France,Female,34.0,2.0,76322.69,1.0,1.0,0.0,128136.29,0.0
2164.0,15667554.0,Cameron,605.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,45206.57,0.0
2165.0,15794479.0,Becker,767.0,Spain,Male,77.0,8.0,149083.7,1.0,1.0,1.0,190146.83,0.0
2166.0,15585041.0,Ainsworth,511.0,France,Male,33.0,7.0,0.0,2.0,0.0,1.0,158313.87,0.0
2167.0,15780650.0,Biryukov,667.0,France,Male,40.0,9.0,0.0,1.0,1.0,1.0,96670.2,0.0
,,,,,,,,,,,,,
2164.0,15667554.0,Cameron,605.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,45206.57,0.0
