RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2245.0,15756305.0,Marchesi,515.0,France,Female,66.0,6.0,0.0,2.0,1.0,1.0,160663.11,0.0
2246.0,15578799.0,Anayolisa,625.0,France,Female,58.0,10.0,53772.73,1.0,1.0,1.0,192072.1,1.0
2247.0,15800326.0,Poole,717.0,Spain,Female,39.0,6.0,0.0,2.0,1.0,0.0,93275.61,0.0
2248.0,15785485.0,Zhou,595.0,Germany,Female,41.0,2.0,138878.81,1.0,0.0,1.0,112269.67,0.0
2249.0,15783958.0,Bates,539.0,Spain,Female,37.0,1.0,130922.81,2.0,0.0,0.0,2186.83,0.0
2250.0,15727546.0,Olejuru,762.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,43075.7,0.0
2251.0,15739576.0,Bustard,706.0,Spain,Male,20.0,8.0,0.0,2.0,1.0,1.0,12368.11,0.0
2252.0,15631333.0,Wade,677.0,Spain,Female,25.0,8.0,130866.19,1.0,1.0,0.0,42410.21,0.0
2253.0,15604782.0,Tan,733.0,Germany,Female,33.0,7.0,187257.94,1.0,0.0,1.0,190430.81,0.0
2254.0,15589643.0,Ngozichukwuka,684.0,Spain,Female,41.0,7.0,0.0,1.0,1.0,1.0,138394.37,0.0
2255.0,15585533.0,Calabrese,679.0,France,Male,36.0,6.0,147733.64,1.0,0.0,1.0,172501.38,0.0
,,,,,,,,,,,,,
2249.0,15783958.0,Bates,539.0,Spain,Female,37.0,1.0,130922.81,2.0,0.0,0.0,2186.83,0.0
