RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2487.0,15745001.0,Kovalev,683.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,0.0,104786.59,0.0
2488.0,15651140.0,Doherty,710.0,France,Female,32.0,3.0,0.0,1.0,1.0,0.0,94790.34,0.0
2489.0,15571148.0,Baranov,645.0,Spain,Female,21.0,1.0,0.0,2.0,0.0,0.0,28726.07,0.0
2490.0,15776824.0,Rossi,714.0,France,Male,28.0,6.0,122724.37,1.0,1.0,1.0,67057.27,0.0
2491.0,15633141.0,Robinson,696.0,Germany,Female,35.0,4.0,174902.26,1.0,1.0,0.0,69079.85,0.0
2492.0,15764174.0,Bidencope,612.0,Spain,Female,26.0,4.0,0.0,2.0,1.0,1.0,179780.74,0.0
2493.0,15778155.0,T'ien,520.0,Germany,Female,31.0,3.0,108914.17,1.0,1.0,1.0,183572.39,1.0
2494.0,15715920.0,De Bernales,782.0,Spain,Male,23.0,10.0,98052.66,1.0,1.0,1.0,142587.32,0.0
2495.0,15671917.0,Wade,666.0,France,Male,46.0,5.0,123873.19,1.0,1.0,1.0,177844.06,0.0
2496.0,15666548.0,Chung,466.0,Germany,Female,56.0,2.0,111920.13,3.0,1.0,0.0,197634.11,1.0
2497.0,15625623.0,Stevenson,567.0,France,Female,45.0,4.0,0.0,2.0,0.0,1.0,121053.19,0.0
,,,,,,,,,,,,,
2491.0,15633141.0,Robinson,696.0,Germany,Female,35.0,4.0,174902.26,1.0,1.0,0.0,69079.85,0.0
