RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
452.0,15785798.0,Uchechukwu,850.0,France,Male,40.0,9.0,0.0,2.0,0.0,1.0,119232.33,0.0
453.0,15710825.0,Ch'en,592.0,Spain,Male,31.0,7.0,110071.1,1.0,0.0,0.0,43921.36,0.0
454.0,15668444.0,He,590.0,Spain,Female,44.0,3.0,139432.37,1.0,1.0,0.0,62222.81,0.0
455.0,15726631.0,Hilton,758.0,France,Female,39.0,6.0,127357.76,1.0,0.0,1.0,56577.0,0.0
456.0,15733797.0,Sal,506.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,164253.35,0.0
457.0,15747960.0,Eluemuno,733.0,France,Male,33.0,3.0,0.0,1.0,1.0,1.0,7666.73,0.0
458.0,15634632.0,Titus,711.0,France,Male,38.0,3.0,0.0,2.0,1.0,0.0,68487.51,0.0
459.0,15707362.0,Yin,514.0,Germany,Male,43.0,1.0,95556.31,1.0,0.0,1.0,199273.98,1.0
460.0,15662976.0,Lettiere,637.0,Spain,Male,37.0,8.0,0.0,1.0,1.0,1.0,186062.36,0.0
461.0,15732778.0,Templeman,468.0,Germany,Male,29.0,1.0,111681.98,2.0,1.0,1.0,195711.16,0.0
462.0,15718443.0,Chibuzo,539.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,36692.17,0.0
,,,,,,,,,,,,,
459.0,15707362.0,Yin,514.0,Germany,Male,43.0,1.0,95556.31,1.0,0.0,1.0,199273.98,1.0
