RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4093.0,15780779.0,Ramsbotham,583.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,0.0,114093.73,0.0
4094.0,15798470.0,Scannell,764.0,Spain,Female,48.0,1.0,75990.97,1.0,1.0,0.0,158323.81,1.0
4095.0,15760880.0,Edman,513.0,France,Male,29.0,10.0,0.0,2.0,0.0,1.0,25514.77,0.0
4096.0,15616929.0,De Luca,730.0,Spain,Male,62.0,5.0,112181.08,1.0,0.0,1.0,61513.87,0.0
4097.0,15758775.0,Vasilyeva,820.0,Spain,Male,34.0,10.0,97208.46,1.0,1.0,1.0,59553.34,0.0
4098.0,15663386.0,Tuan,597.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,0.0,110253.2,0.0
4099.0,15621267.0,Ejimofor,637.0,France,Male,32.0,5.0,0.0,1.0,0.0,0.0,148769.08,0.0
4100.0,15720509.0,Hs?,696.0,France,Male,34.0,9.0,150856.79,1.0,0.0,1.0,8236.78,0.0
4101.0,15693322.0,Shaver,635.0,Germany,Female,37.0,9.0,146748.07,1.0,0.0,1.0,11407.58,0.0
4102.0,15589544.0,Wallis,673.0,Spain,Female,57.0,4.0,0.0,2.0,1.0,1.0,49684.09,0.0
4103.0,15772030.0,Coupp,662.0,Spain,Male,33.0,3.0,0.0,2.0,0.0,1.0,68064.83,0.0
,,,,,,,,,,,,,
4099.0,15621267.0,Ejimofor,637.0,France,Male,32.0,5.0,0.0,1.0,0.0,0.0,148769.08,0.0
