RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6425.0,15782608.0,Huang,743.0,France,Male,43.0,5.0,0.0,2.0,0.0,0.0,113079.19,1.0
6426.0,15566894.0,Gray,793.0,France,Male,39.0,3.0,137817.52,1.0,0.0,0.0,83997.79,0.0
6427.0,15749123.0,Sokolova,743.0,Spain,Male,45.0,7.0,157332.26,1.0,1.0,0.0,125424.42,0.0
6428.0,15668943.0,Henderson,746.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,143194.05,0.0
6429.0,15577423.0,Mosley,627.0,Germany,Female,39.0,5.0,124586.93,1.0,1.0,0.0,93132.61,1.0
6430.0,15623102.0,Nnaemeka,713.0,Spain,Male,38.0,6.0,116980.78,2.0,0.0,1.0,76038.38,0.0
6431.0,15728012.0,Everett,678.0,Spain,Female,40.0,3.0,128398.38,1.0,1.0,0.0,168658.3,0.0
6432.0,15683363.0,Goddard,540.0,Spain,Male,39.0,1.0,0.0,1.0,0.0,1.0,108419.41,0.0
6433.0,15699335.0,Kuo,615.0,Germany,Female,33.0,3.0,137657.25,2.0,1.0,1.0,171657.57,0.0
6434.0,15574369.0,Bianchi,415.0,Spain,Male,53.0,5.0,167259.44,1.0,1.0,1.0,22357.25,0.0
6435.0,15703167.0,Rouse,628.0,France,Female,45.0,8.0,0.0,2.0,1.0,0.0,193903.06,0.0
,,,,,,,,,,,,,
6428.0,15668943.0,Henderson,746.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,143194.05,0.0
