RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7613.0,15599535.0,Howell,678.0,Spain,Male,28.0,5.0,138668.18,1.0,1.0,1.0,54144.01,0.0
7614.0,15768449.0,Ricci,634.0,France,Female,37.0,7.0,51582.5,2.0,1.0,1.0,184312.88,0.0
7615.0,15725002.0,Smith,749.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,20306.79,0.0
7616.0,15611682.0,Rossi,590.0,Spain,Male,37.0,6.0,169902.92,1.0,1.0,1.0,128256.18,0.0
7617.0,15749964.0,Jones,610.0,France,Female,27.0,4.0,87262.4,2.0,1.0,0.0,182720.07,0.0
7618.0,15678779.0,Quezada,502.0,France,Male,33.0,7.0,0.0,2.0,0.0,1.0,4082.52,0.0
7619.0,15752601.0,McCulloch,578.0,France,Female,40.0,7.0,0.0,2.0,0.0,0.0,102233.73,0.0
7620.0,15758477.0,Tobeolisa,547.0,France,Female,32.0,2.0,0.0,2.0,1.0,0.0,132002.83,0.0
7621.0,15629133.0,Black,579.0,France,Female,27.0,9.0,0.0,2.0,1.0,0.0,126838.7,0.0
7622.0,15604963.0,Fraser,661.0,France,Male,39.0,5.0,0.0,2.0,0.0,0.0,181461.46,0.0
7623.0,15796413.0,Green,794.0,France,Male,46.0,6.0,0.0,2.0,1.0,0.0,195325.74,0.0
,,,,,,,,,,,,,
7623.0,15796413.0,Green,794.0,France,Male,46.0,6.0,0.0,2.0,1.0,0.0,195325.74,0.0
