RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
683.0,15775238.0,Achebe,651.0,Germany,Female,41.0,4.0,133432.59,1.0,0.0,1.0,151303.48,0.0
684.0,15786905.0,Russo,749.0,Germany,Female,40.0,8.0,141782.57,2.0,0.0,0.0,86333.63,0.0
685.0,15747867.0,Trevisani,583.0,France,Male,24.0,9.0,135125.28,1.0,0.0,0.0,89801.9,0.0
686.0,15600337.0,Dobie,661.0,Spain,Male,42.0,2.0,178820.91,1.0,0.0,0.0,29358.57,1.0
687.0,15801277.0,Maccallum,715.0,France,Female,31.0,2.0,112212.14,2.0,1.0,1.0,181600.72,0.0
688.0,15579334.0,Watkins,769.0,Germany,Female,45.0,5.0,126674.81,1.0,1.0,0.0,124118.71,1.0
689.0,15802741.0,Mitchel,625.0,France,Female,51.0,7.0,136294.97,1.0,1.0,0.0,38867.46,1.0
690.0,15720649.0,Ferdinand,641.0,France,Female,36.0,5.0,66392.64,1.0,1.0,0.0,31106.67,0.0
691.0,15589493.0,Otitodilinna,716.0,Germany,Male,27.0,1.0,122552.34,2.0,1.0,0.0,67611.36,0.0
692.0,15688251.0,Mamelu,767.0,France,Male,43.0,1.0,76408.85,2.0,1.0,0.0,77837.63,0.0
693.0,15665238.0,Beneventi,745.0,Germany,Male,36.0,8.0,145071.24,1.0,0.0,0.0,6078.46,0.0
,,,,,,,,,,,,,
684.0,15786905.0,Russo,749.0,Germany,Female,40.0,8.0,141782.57,2.0,0.0,0.0,86333.63,0.0
