RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5721.0,15794414.0,Forbes,507.0,Spain,Male,46.0,6.0,92783.68,1.0,1.0,1.0,51424.29,0.0
5722.0,15643671.0,Chiekwugo,696.0,Germany,Male,49.0,5.0,97036.22,2.0,1.0,0.0,152450.84,1.0
5723.0,15700650.0,Cousens,681.0,France,Male,34.0,3.0,0.0,2.0,0.0,0.0,55816.2,0.0
5724.0,15680224.0,Ross,687.0,France,Female,26.0,6.0,0.0,2.0,1.0,1.0,32909.13,0.0
5725.0,15784286.0,Wood,641.0,Spain,Male,40.0,5.0,102145.13,1.0,1.0,1.0,100637.07,0.0
5726.0,15693996.0,Hawks,507.0,France,Female,33.0,1.0,113452.66,1.0,0.0,0.0,142911.99,0.0
5727.0,15764343.0,T'ien,688.0,Spain,Female,46.0,8.0,155681.72,1.0,1.0,0.0,26287.21,0.0
5728.0,15704168.0,Ting,535.0,Germany,Male,38.0,8.0,127475.24,1.0,0.0,0.0,60775.76,1.0
5729.0,15680197.0,Thynne,701.0,France,Male,41.0,10.0,0.0,2.0,1.0,1.0,146257.77,0.0
5730.0,15633729.0,Wang,488.0,France,Male,43.0,10.0,112751.13,1.0,1.0,1.0,28332.0,0.0
5731.0,15577683.0,Maclean,539.0,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,100919.19,0.0
,,,,,,,,,,,,,
5723.0,15700650.0,Cousens,681.0,France,Male,34.0,3.0,0.0,2.0,0.0,0.0,55816.2,0.0
