RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1530.0,15697283.0,Mackenzie,578.0,Spain,Male,23.0,8.0,0.0,2.0,1.0,0.0,112124.98,0.0
1531.0,15640953.0,Bligh,611.0,France,Female,26.0,2.0,107508.93,2.0,1.0,1.0,120801.65,0.0
1532.0,15715031.0,Davidson,600.0,France,Female,28.0,6.0,0.0,2.0,0.0,1.0,52193.23,0.0
1533.0,15589660.0,Lamble,661.0,Germany,Female,32.0,1.0,145980.23,1.0,0.0,1.0,56636.28,0.0
1534.0,15769818.0,Moore,850.0,France,Female,37.0,3.0,212778.2,1.0,0.0,1.0,69372.88,0.0
1535.0,15782736.0,Jose,573.0,Germany,Female,47.0,4.0,152522.47,1.0,0.0,1.0,164038.07,1.0
1536.0,15614818.0,Trevisani,764.0,Spain,Female,33.0,9.0,168964.77,1.0,0.0,1.0,118982.51,0.0
1537.0,15794014.0,Schofield,838.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,27472.07,0.0
1538.0,15732448.0,Stewart,821.0,France,Female,28.0,8.0,0.0,1.0,1.0,1.0,36754.13,0.0
1539.0,15723411.0,Jamieson,607.0,Spain,Female,36.0,4.0,98266.3,1.0,1.0,1.0,46416.36,0.0
1540.0,15797686.0,Howard,558.0,France,Male,38.0,8.0,113000.92,1.0,1.0,1.0,152872.39,0.0
,,,,,,,,,,,,,
1539.0,15723411.0,Jamieson,607.0,Spain,Female,36.0,4.0,98266.3,1.0,1.0,1.0,46416.36,0.0
