RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4643.0,15657449.0,Chukwuma,446.0,Germany,Male,25.0,3.0,136202.78,1.0,1.0,0.0,176743.51,0.0
4644.0,15672594.0,Stevenson,597.0,France,Female,60.0,0.0,131778.08,1.0,0.0,0.0,10703.53,1.0
4645.0,15714240.0,Ponomarev,712.0,Spain,Male,74.0,5.0,0.0,2.0,0.0,0.0,151425.82,0.0
4646.0,15782144.0,Gilroy,522.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,3894.34,0.0
4647.0,15665008.0,Sidorov,805.0,Germany,Female,26.0,8.0,42712.87,2.0,1.0,1.0,28861.69,0.0
4648.0,15581733.0,Bates,781.0,France,Female,28.0,4.0,0.0,2.0,1.0,0.0,177703.15,0.0
4649.0,15751392.0,Fanucci,689.0,Spain,Female,57.0,4.0,0.0,2.0,1.0,0.0,136649.8,1.0
4650.0,15785815.0,Toscano,670.0,Germany,Male,31.0,1.0,142631.54,2.0,1.0,1.0,175894.24,0.0
4651.0,15664214.0,Hearn,670.0,France,Male,33.0,2.0,141204.65,2.0,1.0,0.0,76257.46,0.0
4652.0,15579996.0,Iroawuchi,524.0,Germany,Female,25.0,7.0,131402.21,1.0,0.0,0.0,193668.49,0.0
4653.0,15675252.0,Martin,734.0,Spain,Female,39.0,3.0,92636.96,2.0,1.0,1.0,125671.29,0.0
,,,,,,,,,,,,,
4645.0,15714240.0,Ponomarev,712.0,Spain,Male,74.0,5.0,0.0,2.0,0.0,0.0,151425.82,0.0
