RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8152.0,15750970.0,Davidson,500.0,Spain,Male,40.0,1.0,99004.24,1.0,1.0,1.0,152845.99,0.0
8153.0,15725772.0,Ch'in,654.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,146652.11,0.0
8154.0,15692106.0,Rose,606.0,Spain,Female,25.0,3.0,147386.72,3.0,1.0,0.0,45482.04,1.0
8155.0,15791533.0,Ch'ien,367.0,Spain,Male,42.0,6.0,93608.28,1.0,1.0,0.0,168816.73,1.0
8156.0,15715715.0,Artyomova,799.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,1.0,59297.34,0.0
8157.0,15785576.0,Mayrhofer,434.0,Germany,Male,71.0,9.0,119496.87,1.0,1.0,0.0,125848.88,0.0
8158.0,15798834.0,Yefremov,719.0,Spain,Female,32.0,7.0,0.0,1.0,0.0,0.0,76264.27,0.0
8159.0,15744127.0,Kosovich,641.0,France,Female,37.0,2.0,0.0,2.0,1.0,0.0,3939.87,0.0
8160.0,15637427.0,Lu,461.0,Spain,Female,25.0,6.0,0.0,2.0,1.0,1.0,15306.29,0.0
8161.0,15576990.0,Taplin,790.0,Germany,Female,25.0,5.0,152885.77,1.0,1.0,0.0,58214.79,0.0
8162.0,15615352.0,Ebelechukwu,588.0,France,Male,31.0,4.0,99607.37,2.0,0.0,1.0,35877.03,0.0
,,,,,,,,,,,,,
8159.0,15744127.0,Kosovich,641.0,France,Female,37.0,2.0,0.0,2.0,1.0,0.0,3939.87,0.0
