RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8757.0,15784923.0,Chimezie,705.0,Germany,Female,37.0,3.0,109974.22,1.0,1.0,1.0,36320.87,1.0
8758.0,15567383.0,Slone,678.0,Germany,Female,44.0,2.0,98009.13,2.0,0.0,1.0,31384.86,0.0
8759.0,15732621.0,Martin,663.0,France,Male,34.0,10.0,0.0,1.0,1.0,1.0,114083.73,0.0
8760.0,15757981.0,Loggia,748.0,France,Male,66.0,8.0,0.0,1.0,1.0,1.0,163331.65,0.0
8761.0,15727819.0,Hartley,677.0,Spain,Female,34.0,10.0,171671.9,1.0,1.0,1.0,50777.77,0.0
8762.0,15738088.0,Parkin,634.0,Spain,Male,63.0,10.0,0.0,2.0,1.0,0.0,30772.86,1.0
8763.0,15765173.0,Lin,350.0,France,Female,60.0,3.0,0.0,1.0,0.0,0.0,113796.15,1.0
8764.0,15665159.0,Brooks,727.0,France,Male,61.0,0.0,128213.96,2.0,1.0,1.0,188729.08,1.0
8765.0,15618203.0,Tien,773.0,Germany,Male,51.0,8.0,116197.65,2.0,1.0,1.0,86701.4,0.0
8766.0,15791452.0,Dann,675.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,153129.22,0.0
8767.0,15638159.0,Trentino,649.0,Spain,Female,36.0,6.0,86607.39,1.0,0.0,0.0,19825.09,0.0
,,,,,,,,,,,,,
8758.0,15567383.0,Slone,678.0,Germany,Female,44.0,2.0,98009.13,2.0,0.0,1.0,31384.86,0.0
