RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5182.0,15711287.0,Ahmed,661.0,Spain,Female,35.0,5.0,128415.45,1.0,1.0,0.0,142626.49,0.0
5183.0,15613102.0,Ogochukwu,670.0,France,Female,31.0,2.0,57530.06,1.0,1.0,1.0,181893.31,1.0
5184.0,15621440.0,Soto,694.0,France,Male,38.0,1.0,0.0,2.0,0.0,1.0,156858.2,0.0
5185.0,15677146.0,Obiajulu,728.0,France,Female,28.0,4.0,142243.54,2.0,1.0,0.0,33074.51,0.0
5186.0,15801169.0,Yegorova,764.0,Germany,Female,39.0,9.0,138341.51,1.0,1.0,0.0,50072.94,1.0
5187.0,15722425.0,Lucchese,639.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,111340.36,0.0
5188.0,15682421.0,Talbot,683.0,France,Female,30.0,2.0,0.0,2.0,0.0,1.0,100496.84,1.0
5189.0,15691910.0,Lu,663.0,Spain,Male,30.0,4.0,0.0,3.0,1.0,0.0,101371.05,0.0
5190.0,15721779.0,Arnold,826.0,Spain,Male,41.0,5.0,146466.46,2.0,0.0,0.0,180934.67,0.0
5191.0,15579548.0,Nicholson,735.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,105152.17,0.0
5192.0,15681075.0,Chukwualuka,682.0,France,Female,58.0,1.0,0.0,1.0,1.0,1.0,706.5,0.0
,,,,,,,,,,,,,
5190.0,15721779.0,Arnold,826.0,Spain,Male,41.0,5.0,146466.46,2.0,0.0,0.0,180934.67,0.0
