RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5754.0,15608328.0,Sutherland,760.0,Spain,Female,41.0,6.0,0.0,2.0,0.0,0.0,101491.23,0.0
5755.0,15766378.0,Marsden,714.0,Germany,Female,45.0,9.0,106431.97,2.0,1.0,1.0,164117.69,0.0
5756.0,15600813.0,Hyde,717.0,France,Male,50.0,9.0,90305.76,1.0,1.0,1.0,124626.57,0.0
5757.0,15706217.0,Kao,645.0,Germany,Male,28.0,7.0,117466.03,2.0,1.0,1.0,34490.06,0.0
5758.0,15601417.0,T'ang,681.0,France,Male,32.0,3.0,148884.47,2.0,1.0,1.0,90967.37,0.0
5759.0,15610972.0,Crawford,681.0,Germany,Female,44.0,4.0,91115.76,2.0,0.0,0.0,24208.84,1.0
5760.0,15674620.0,Dilibe,679.0,Germany,Female,37.0,8.0,77373.87,2.0,0.0,1.0,174873.09,0.0
5761.0,15785350.0,Austin,528.0,Spain,Male,23.0,7.0,104744.89,1.0,1.0,0.0,170262.97,0.0
5762.0,15749119.0,Santiago,710.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,112289.06,0.0
5763.0,15756535.0,Chibugo,733.0,Germany,Male,39.0,5.0,91538.51,1.0,1.0,1.0,93783.0,0.0
5764.0,15700965.0,Toscano,724.0,France,Female,32.0,6.0,0.0,2.0,1.0,1.0,150026.79,0.0
,,,,,,,,,,,,,
5757.0,15706217.0,Kao,645.0,Germany,Male,28.0,7.0,117466.03,2.0,1.0,1.0,34490.06,0.0
