RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2333.0,15695492.0,P'eng,439.0,France,Female,29.0,6.0,156569.43,1.0,1.0,0.0,180598.66,0.0
2334.0,15635972.0,Lloyd,484.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,186136.48,0.0
2335.0,15616380.0,Wheeler,803.0,Spain,Female,37.0,1.0,0.0,2.0,0.0,0.0,7455.2,0.0
2336.0,15581440.0,Christie,724.0,Germany,Female,48.0,6.0,110463.25,2.0,1.0,1.0,80552.11,1.0
2337.0,15654390.0,He,640.0,France,Male,33.0,7.0,154575.76,1.0,1.0,0.0,25722.28,1.0
2338.0,15660688.0,King,701.0,Spain,Female,35.0,9.0,0.0,2.0,0.0,0.0,170996.86,0.0
2339.0,15806307.0,Favors,537.0,France,Male,37.0,3.0,0.0,2.0,1.0,1.0,20603.32,0.0
2340.0,15647975.0,Vida,651.0,Germany,Male,26.0,5.0,147037.32,1.0,0.0,0.0,141763.26,0.0
2341.0,15595728.0,Thomas,523.0,Germany,Male,41.0,0.0,119276.31,1.0,0.0,0.0,122284.38,1.0
2342.0,15735388.0,Wayn,717.0,France,Female,25.0,7.0,108664.85,2.0,1.0,0.0,190011.85,0.0
2343.0,15788535.0,Tan,593.0,Spain,Male,44.0,5.0,0.0,1.0,1.0,0.0,128046.98,0.0
,,,,,,,,,,,,,
2341.0,15595728.0,Thomas,523.0,Germany,Male,41.0,0.0,119276.31,1.0,0.0,0.0,122284.38,1.0
