RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6711.0,15701037.0,Barton,578.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,70563.9,0.0
6712.0,15727499.0,Boyle,666.0,Germany,Female,36.0,3.0,129118.5,2.0,0.0,0.0,139435.12,0.0
6713.0,15724838.0,Moretti,599.0,France,Female,43.0,4.0,0.0,1.0,1.0,0.0,170347.1,0.0
6714.0,15666711.0,Ukaegbulam,586.0,France,Female,46.0,0.0,0.0,3.0,0.0,1.0,131553.82,1.0
6715.0,15588933.0,Nwankwo,825.0,France,Female,36.0,3.0,146053.66,1.0,1.0,1.0,138344.7,0.0
6716.0,15763111.0,Niu,808.0,Spain,Female,67.0,10.0,124577.15,1.0,0.0,1.0,169894.4,0.0
6717.0,15805676.0,Hsu,515.0,Spain,Male,29.0,4.0,151012.55,2.0,1.0,0.0,9770.97,0.0
6718.0,15586674.0,Shaw,663.0,Spain,Female,58.0,5.0,216109.88,1.0,0.0,1.0,74176.71,1.0
6719.0,15744553.0,Ho,444.0,France,Male,34.0,2.0,144318.97,1.0,1.0,0.0,112668.06,0.0
6720.0,15776629.0,Christie,650.0,France,Female,39.0,4.0,0.0,2.0,0.0,0.0,186275.7,0.0
6721.0,15647207.0,Onwuemelie,609.0,France,Male,26.0,7.0,0.0,2.0,1.0,0.0,98463.99,0.0
,,,,,,,,,,,,,
6720.0,15776629.0,Christie,650.0,France,Female,39.0,4.0,0.0,2.0,0.0,0.0,186275.7,0.0
