RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2553.0,15756560.0,Moran,599.0,Spain,Female,46.0,7.0,81742.84,2.0,1.0,0.0,83282.21,0.0
2554.0,15732270.0,Hung,727.0,Spain,Male,71.0,8.0,0.0,1.0,1.0,1.0,198446.91,1.0
2555.0,15739357.0,Moss,756.0,Spain,Male,30.0,2.0,145127.85,1.0,0.0,0.0,7554.68,0.0
2556.0,15771540.0,Fedorova,755.0,France,Male,38.0,9.0,148912.44,1.0,1.0,0.0,80416.16,0.0
2557.0,15567486.0,Li,634.0,Spain,Female,41.0,4.0,0.0,2.0,1.0,1.0,164549.74,0.0
2558.0,15714634.0,Nebechi,837.0,France,Male,26.0,4.0,89900.24,2.0,1.0,0.0,175477.03,0.0
2559.0,15727021.0,Obialo,727.0,Germany,Female,30.0,8.0,119027.28,2.0,1.0,1.0,137903.54,0.0
2560.0,15650670.0,Bateson,567.0,Germany,Female,40.0,2.0,105222.86,2.0,1.0,0.0,93795.86,0.0
2561.0,15711834.0,Long,650.0,Spain,Female,30.0,6.0,0.0,1.0,0.0,0.0,67997.13,1.0
2562.0,15729763.0,Nelson,655.0,Spain,Male,34.0,1.0,116114.93,1.0,1.0,1.0,49492.15,0.0
2563.0,15646566.0,Bell,763.0,France,Female,58.0,9.0,187911.55,1.0,0.0,1.0,35825.18,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
