RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
386.0,15720910.0,Black,560.0,France,Female,66.0,9.0,0.0,1.0,1.0,1.0,15928.49,0.0
387.0,15721181.0,Oliver,611.0,Spain,Male,46.0,6.0,0.0,2.0,1.0,0.0,45886.33,0.0
388.0,15776433.0,Greco,730.0,Spain,Male,62.0,2.0,0.0,2.0,1.0,1.0,186489.95,0.0
389.0,15748936.0,Whitehead,709.0,Spain,Female,45.0,2.0,0.0,2.0,0.0,1.0,162922.65,0.0
390.0,15717225.0,Ikemefuna,544.0,France,Female,21.0,10.0,161525.96,2.0,1.0,0.0,9262.77,0.0
391.0,15685226.0,Morrison,712.0,Germany,Female,29.0,7.0,147199.07,1.0,1.0,1.0,84932.4,0.0
392.0,15785611.0,Onyeoruru,752.0,Germany,Male,38.0,3.0,183102.29,1.0,1.0,1.0,71557.12,0.0
393.0,15573456.0,Cunningham,648.0,Spain,Male,46.0,9.0,127209.0,2.0,1.0,0.0,77405.95,1.0
394.0,15684548.0,Demidov,556.0,Spain,Male,38.0,8.0,0.0,2.0,0.0,0.0,417.41,1.0
395.0,15620505.0,Celis,594.0,Spain,Female,24.0,0.0,97378.54,1.0,1.0,1.0,71405.17,0.0
396.0,15807432.0,Cheng,645.0,Germany,Female,37.0,2.0,136925.09,2.0,0.0,1.0,153400.24,0.0
,,,,,,,,,,,,,
390.0,15717225.0,Ikemefuna,544.0,France,Female,21.0,10.0,161525.96,2.0,1.0,0.0,9262.77,0.0
