RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
254.0,15694717.0,Ku,544.0,Germany,Male,37.0,2.0,79731.91,1.0,1.0,1.0,57558.95,0.0
255.0,15665834.0,Cheatham,696.0,Spain,Male,28.0,8.0,0.0,1.0,0.0,0.0,176713.47,0.0
256.0,15765297.0,Yao,766.0,Spain,Male,41.0,0.0,0.0,2.0,0.0,1.0,34283.23,0.0
257.0,15636684.0,Kirkland,727.0,France,Male,34.0,10.0,0.0,2.0,1.0,1.0,198637.34,0.0
258.0,15592979.0,Rose,671.0,Germany,Female,34.0,6.0,37266.67,2.0,0.0,0.0,156917.12,0.0
259.0,15750803.0,Jess,693.0,France,Female,30.0,6.0,127992.25,1.0,1.0,1.0,50457.2,0.0
260.0,15607178.0,Welch,850.0,Germany,Male,38.0,3.0,54901.01,1.0,1.0,1.0,140075.55,0.0
261.0,15713853.0,Ifeajuna,732.0,Germany,Male,42.0,9.0,108748.08,2.0,1.0,1.0,65323.11,0.0
262.0,15673481.0,Morton,726.0,Spain,Female,48.0,6.0,99906.19,1.0,1.0,0.0,64323.24,0.0
263.0,15686776.0,Rossi,557.0,France,Female,32.0,6.0,184686.41,2.0,1.0,0.0,14956.44,0.0
264.0,15673693.0,Reppert,682.0,France,Female,26.0,0.0,110654.02,1.0,0.0,1.0,111879.21,0.0
,,,,,,,,,,,,,
260.0,15607178.0,Welch,850.0,Germany,Male,38.0,3.0,54901.01,1.0,1.0,1.0,140075.55,0.0
