RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6326.0,15615797.0,Hyde,743.0,Germany,Male,59.0,5.0,108585.35,1.0,1.0,1.0,192127.22,1.0
6327.0,15788494.0,Alekseeva,555.0,France,Male,31.0,8.0,145875.74,1.0,1.0,0.0,137491.23,0.0
6328.0,15793856.0,Abdulov,667.0,Spain,Female,36.0,3.0,121542.57,2.0,1.0,1.0,186841.71,0.0
6329.0,15629545.0,Buckley,790.0,Spain,Female,41.0,7.0,109508.68,1.0,0.0,0.0,86776.38,0.0
6330.0,15661198.0,Howard,727.0,Germany,Male,34.0,2.0,146407.11,1.0,1.0,1.0,72073.72,0.0
6331.0,15715117.0,Peel,744.0,France,Female,39.0,6.0,0.0,1.0,0.0,0.0,10662.58,0.0
6332.0,15701074.0,Herz,629.0,Germany,Male,35.0,8.0,112330.83,1.0,1.0,1.0,91001.02,0.0
6333.0,15793046.0,Holden,619.0,France,Female,35.0,4.0,90413.12,1.0,1.0,1.0,20555.21,0.0
6334.0,15623744.0,McLean,634.0,France,Male,34.0,8.0,105302.66,1.0,1.0,1.0,123164.97,0.0
6335.0,15611329.0,Findlay,608.0,Spain,Female,35.0,6.0,0.0,2.0,1.0,1.0,143463.28,0.0
6336.0,15740428.0,Wyatt,507.0,France,Female,35.0,1.0,0.0,2.0,0.0,0.0,92131.54,0.0
,,,,,,,,,,,,,
6330.0,15661198.0,Howard,727.0,Germany,Male,34.0,2.0,146407.11,1.0,1.0,1.0,72073.72,0.0
