RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9758.0,15696047.0,Chimezie,501.0,France,Male,35.0,6.0,99760.84,1.0,1.0,1.0,13591.52,0.0
9759.0,15701160.0,Azubuike,556.0,Germany,Female,43.0,4.0,125890.72,1.0,1.0,1.0,74854.97,0.0
9760.0,15790093.0,Aguirre,627.0,France,Female,27.0,2.0,0.0,2.0,1.0,0.0,125451.01,0.0
9761.0,15632143.0,Lung,652.0,France,Male,31.0,2.0,119148.55,1.0,0.0,0.0,149740.22,0.0
9762.0,15736778.0,Adams,807.0,Germany,Female,60.0,1.0,72948.58,2.0,1.0,1.0,17355.36,0.0
9763.0,15734917.0,Castiglione,708.0,Germany,Male,21.0,8.0,133974.36,2.0,1.0,0.0,50294.09,0.0
9764.0,15643903.0,Yao,619.0,France,Male,27.0,1.0,154483.98,1.0,1.0,0.0,156394.74,0.0
9765.0,15569526.0,Morales,601.0,France,Male,40.0,10.0,98627.13,2.0,0.0,0.0,77977.69,0.0
9766.0,15777067.0,Thomas,445.0,France,Male,64.0,2.0,136770.67,1.0,0.0,1.0,43678.06,0.0
9767.0,15795511.0,Vasiliev,800.0,Germany,Male,39.0,4.0,95252.72,1.0,1.0,0.0,13906.34,0.0
9768.0,15610419.0,Chukwueloka,554.0,France,Male,33.0,3.0,117413.95,1.0,1.0,1.0,12766.74,0.0
,,,,,,,,,,,,,
9766.0,15777067.0,Thomas,445.0,France,Male,64.0,2.0,136770.67,1.0,0.0,1.0,43678.06,0.0
