RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7822.0,15686588.0,Manfrin,777.0,France,Female,28.0,2.0,134571.5,1.0,0.0,1.0,118313.38,0.0
7823.0,15761018.0,Tan,581.0,Germany,Male,50.0,2.0,143829.2,2.0,1.0,0.0,181224.24,1.0
7824.0,15616029.0,Adams,705.0,France,Male,32.0,7.0,0.0,2.0,1.0,0.0,7921.57,0.0
7825.0,15761149.0,Teng,673.0,France,Female,44.0,8.0,133444.97,1.0,0.0,1.0,5708.19,0.0
7826.0,15802758.0,Chinwendu,594.0,Germany,Female,23.0,4.0,104753.84,2.0,1.0,0.0,56756.52,1.0
7827.0,15647838.0,Davison,648.0,Germany,Female,51.0,2.0,116574.84,1.0,1.0,0.0,4121.04,1.0
7828.0,15735968.0,Hsing,605.0,France,Male,41.0,10.0,0.0,2.0,0.0,1.0,97213.09,0.0
7829.0,15581286.0,Castro,734.0,France,Female,40.0,9.0,176914.8,1.0,1.0,1.0,12799.23,0.0
7830.0,15625445.0,Parkin,572.0,France,Female,36.0,8.0,68348.18,2.0,0.0,1.0,50400.32,0.0
7831.0,15600173.0,Manna,595.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,41447.86,0.0
7832.0,15635143.0,Fennescey,749.0,France,Male,42.0,2.0,56726.83,2.0,0.0,1.0,185543.35,0.0
,,,,,,,,,,,,,
7823.0,15761018.0,Tan,581.0,Germany,Male,50.0,2.0,143829.2,2.0,1.0,0.0,181224.24,1.0
