RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2971.0,15595228.0,Wanliss,815.0,France,Male,45.0,7.0,0.0,1.0,0.0,1.0,52885.23,1.0
2972.0,15782530.0,Bruce,681.0,Spain,Male,30.0,2.0,111093.01,1.0,1.0,0.0,68985.99,0.0
2973.0,15592877.0,Wright,641.0,Spain,Male,42.0,9.0,132657.55,1.0,1.0,0.0,35367.19,0.0
2974.0,15651983.0,Fang,591.0,France,Female,56.0,9.0,128882.49,1.0,1.0,1.0,196241.94,1.0
2975.0,15746737.0,Eames,565.0,Germany,Male,59.0,9.0,69129.59,1.0,1.0,1.0,170705.53,0.0
2976.0,15774179.0,Sutherland,487.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,126477.41,0.0
2977.0,15667265.0,Cavenagh,729.0,France,Male,39.0,4.0,121404.64,1.0,1.0,1.0,159618.17,0.0
2978.0,15655123.0,Dumetolisa,505.0,Spain,Female,45.0,9.0,131355.3,3.0,1.0,0.0,195395.33,1.0
2979.0,15595917.0,Mackay,580.0,France,Female,35.0,1.0,102097.33,1.0,0.0,1.0,168285.85,0.0
2980.0,15668385.0,Dellucci,642.0,France,Male,40.0,1.0,154863.15,1.0,1.0,1.0,138052.51,0.0
2981.0,15709476.0,Kenyon,850.0,Spain,Female,41.0,3.0,99945.93,2.0,1.0,0.0,71179.31,0.0
,,,,,,,,,,,,,
2972.0,15782530.0,Bruce,681.0,Spain,Male,30.0,2.0,111093.01,1.0,1.0,0.0,68985.99,0.0
