RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5248.0,15584271.0,Donaldson,633.0,France,Male,59.0,5.0,0.0,1.0,1.0,1.0,137273.97,0.0
5249.0,15700366.0,Burton,669.0,France,Male,39.0,3.0,119452.03,1.0,1.0,1.0,171575.54,0.0
5250.0,15804038.0,Quinn,740.0,France,Male,44.0,9.0,0.0,1.0,0.0,1.0,96528.0,1.0
5251.0,15720820.0,Sabbatini,462.0,Germany,Female,24.0,9.0,69881.09,2.0,0.0,1.0,64421.02,0.0
5252.0,15743759.0,Brooks,619.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,158444.61,0.0
5253.0,15749947.0,Black,665.0,France,Female,44.0,7.0,0.0,2.0,1.0,1.0,66548.58,0.0
5254.0,15670496.0,Schwartz,655.0,Spain,Female,27.0,9.0,0.0,2.0,0.0,0.0,108008.05,0.0
5255.0,15746664.0,Ts'ui,463.0,Spain,Male,20.0,8.0,204223.03,1.0,1.0,0.0,128268.39,0.0
5256.0,15745533.0,Sargent,799.0,France,Female,63.0,1.0,110314.21,2.0,1.0,0.0,37464.0,1.0
5257.0,15761497.0,Udinesi,713.0,Spain,Female,48.0,1.0,163760.82,1.0,0.0,0.0,157381.14,1.0
5258.0,15628600.0,Lee,807.0,Germany,Female,31.0,1.0,141069.18,3.0,1.0,1.0,194257.11,0.0
,,,,,,,,,,,,,
5249.0,15700366.0,Burton,669.0,France,Male,39.0,3.0,119452.03,1.0,1.0,1.0,171575.54,0.0
