RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3235.0,15664907.0,Alexander,527.0,France,Male,47.0,1.0,0.0,1.0,1.0,0.0,21312.16,1.0
3236.0,15612465.0,Siciliano,684.0,Spain,Male,34.0,9.0,100628.0,2.0,1.0,1.0,190263.78,0.0
3237.0,15810800.0,Ositadimma,673.0,Spain,Female,32.0,0.0,0.0,1.0,1.0,1.0,72873.33,0.0
3238.0,15665760.0,Kazantsev,802.0,Spain,Male,38.0,7.0,0.0,2.0,0.0,1.0,57764.65,0.0
3239.0,15588080.0,Giles,675.0,France,Male,54.0,6.0,0.0,1.0,1.0,0.0,110273.84,1.0
3240.0,15776844.0,Hao,762.0,Spain,Female,19.0,6.0,0.0,2.0,1.0,0.0,55500.17,0.0
3241.0,15717560.0,Martin,580.0,France,Male,50.0,0.0,125647.36,1.0,1.0,0.0,57541.08,1.0
3242.0,15629739.0,Hartley,621.0,Germany,Female,31.0,8.0,100375.39,1.0,1.0,1.0,90384.26,0.0
3243.0,15729908.0,Allan,411.0,France,Female,36.0,10.0,0.0,1.0,0.0,0.0,120694.35,0.0
3244.0,15716781.0,Dolgorukova,815.0,France,Male,24.0,7.0,171922.72,1.0,0.0,1.0,178028.96,0.0
3245.0,15646936.0,Nnamdi,631.0,Germany,Female,32.0,2.0,146810.99,2.0,1.0,1.0,180990.29,0.0
,,,,,,,,,,,,,
3243.0,15729908.0,Allan,411.0,France,Female,36.0,10.0,0.0,1.0,0.0,0.0,120694.35,0.0
