RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2718.0,15648702.0,Yuriev,775.0,Germany,Male,70.0,6.0,119684.88,2.0,1.0,1.0,74532.02,0.0
2719.0,15783444.0,Endrizzi,788.0,France,Female,39.0,3.0,135139.33,1.0,0.0,1.0,113086.08,0.0
2720.0,15809178.0,Pan,569.0,Germany,Female,42.0,9.0,146100.75,1.0,1.0,0.0,32574.01,1.0
2721.0,15806688.0,Manfrin,726.0,Spain,Female,56.0,8.0,123110.9,3.0,0.0,1.0,130113.78,1.0
2722.0,15576824.0,Kennedy,564.0,Germany,Female,44.0,3.0,111760.4,3.0,1.0,1.0,104722.47,1.0
2723.0,15675422.0,Conway,544.0,France,Female,32.0,9.0,110728.39,1.0,1.0,1.0,14559.62,0.0
2724.0,15681550.0,Lablanc,614.0,France,Female,41.0,8.0,121558.46,1.0,1.0,1.0,598.8,0.0
2725.0,15812628.0,Dodd,453.0,Germany,Female,38.0,8.0,120623.21,1.0,1.0,0.0,129697.99,0.0
2726.0,15597951.0,Muir,471.0,France,Female,58.0,4.0,114713.57,1.0,1.0,1.0,36315.03,0.0
2727.0,15807045.0,Milanesi,829.0,Germany,Female,37.0,3.0,103457.76,1.0,0.0,0.0,1114.12,0.0
2728.0,15581748.0,Shen,754.0,Germany,Male,57.0,2.0,101134.87,2.0,1.0,1.0,70954.41,0.0
,,,,,,,,,,,,,
2722.0,15576824.0,Kennedy,564.0,Germany,Female,44.0,3.0,111760.4,3.0,1.0,1.0,104722.47,1.0
