RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
331.0,15598493.0,Beach,656.0,France,Male,50.0,7.0,0.0,2.0,0.0,1.0,72143.44,0.0
332.0,15601274.0,Hsieh,667.0,Spain,Female,40.0,1.0,146502.07,1.0,1.0,0.0,19162.89,0.0
333.0,15702669.0,Faulkner,663.0,Germany,Male,44.0,2.0,117028.6,2.0,0.0,1.0,144680.18,0.0
334.0,15728669.0,Knowles,584.0,Germany,Female,30.0,8.0,112013.81,1.0,1.0,0.0,177772.03,1.0
335.0,15742668.0,Day,626.0,Spain,Female,37.0,6.0,108269.37,1.0,1.0,0.0,5597.94,0.0
336.0,15697441.0,Hsueh,485.0,France,Male,29.0,7.0,182123.79,1.0,1.0,0.0,116828.51,1.0
337.0,15740476.0,Tsao,659.0,Germany,Female,32.0,3.0,150923.74,2.0,0.0,1.0,174652.51,0.0
338.0,15648064.0,Kennedy,649.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,2010.98,0.0
339.0,15636624.0,Nwabugwu,805.0,Spain,Female,39.0,5.0,165272.13,1.0,1.0,0.0,14109.85,1.0
340.0,15807923.0,Young,716.0,Germany,Female,39.0,10.0,115301.31,1.0,1.0,0.0,43527.4,1.0
341.0,15745844.0,Kerr,642.0,Germany,Female,40.0,6.0,129502.49,2.0,0.0,1.0,86099.23,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
