RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
716.0,15578977.0,Robinson,786.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,144517.19,0.0
717.0,15677369.0,Golubov,554.0,Germany,Female,37.0,4.0,58629.97,1.0,0.0,0.0,182038.6,0.0
718.0,15804072.0,Chen,701.0,Spain,Female,42.0,5.0,0.0,2.0,0.0,0.0,24210.56,0.0
719.0,15696859.0,Oldham,474.0,France,Male,45.0,10.0,0.0,2.0,0.0,0.0,172175.9,0.0
720.0,15653780.0,Kambinachi,621.0,France,Female,43.0,5.0,0.0,1.0,1.0,1.0,47578.45,0.0
721.0,15721658.0,Fleming,672.0,Spain,Female,56.0,2.0,209767.31,2.0,1.0,1.0,150694.42,1.0
722.0,15578761.0,Cunningham,459.0,Spain,Female,42.0,6.0,129634.25,2.0,1.0,1.0,177683.02,1.0
723.0,15736879.0,Obinna,669.0,France,Male,23.0,1.0,0.0,2.0,0.0,0.0,66088.83,0.0
724.0,15571973.0,Chinwemma,776.0,France,Female,38.0,2.0,169824.46,1.0,1.0,0.0,169291.7,0.0
725.0,15626742.0,Carpenter,694.0,France,Male,36.0,3.0,97530.25,1.0,1.0,1.0,117140.41,0.0
726.0,15672692.0,Yin,787.0,France,Female,42.0,10.0,145988.65,2.0,1.0,1.0,79510.37,0.0
,,,,,,,,,,,,,
726.0,15672692.0,Yin,787.0,France,Female,42.0,10.0,145988.65,2.0,1.0,1.0,79510.37,0.0
