RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3631.0,15782456.0,Odili,656.0,France,Male,46.0,9.0,143267.14,2.0,0.0,0.0,193099.43,0.0
3632.0,15794841.0,Kung,739.0,Spain,Male,19.0,5.0,89750.21,1.0,1.0,0.0,193008.52,0.0
3633.0,15684696.0,Lei,560.0,Spain,Female,26.0,3.0,116576.45,1.0,1.0,0.0,157567.37,0.0
3634.0,15629846.0,Sheehan,827.0,Germany,Female,47.0,8.0,143001.5,2.0,1.0,0.0,108977.5,0.0
3635.0,15674442.0,Kung,681.0,France,Male,23.0,7.0,157761.56,1.0,0.0,0.0,147759.84,0.0
3636.0,15571689.0,Kelechi,740.0,France,Female,37.0,5.0,0.0,2.0,1.0,1.0,27528.4,0.0
3637.0,15730469.0,Anenechi,663.0,Spain,Male,31.0,4.0,103430.11,2.0,0.0,1.0,36479.27,0.0
3638.0,15809320.0,McElhone,845.0,Spain,Female,52.0,0.0,0.0,1.0,1.0,0.0,31726.76,1.0
3639.0,15684367.0,Chigbogu,555.0,Spain,Male,27.0,5.0,0.0,2.0,0.0,0.0,96398.51,0.0
3640.0,15793049.0,Atkins,680.0,Germany,Female,48.0,8.0,115115.38,1.0,1.0,0.0,139558.6,1.0
3641.0,15603665.0,Colombo,638.0,Germany,Female,39.0,0.0,122501.28,2.0,1.0,1.0,95007.8,0.0
,,,,,,,,,,,,,
3631.0,15782456.0,Odili,656.0,France,Male,46.0,9.0,143267.14,2.0,0.0,0.0,193099.43,0.0
