RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9857.0,15687329.0,Hope,763.0,Germany,Female,32.0,1.0,108465.65,2.0,1.0,0.0,60552.44,1.0
9858.0,15779423.0,K?,716.0,France,Male,39.0,1.0,70657.61,2.0,1.0,1.0,76476.05,0.0
9859.0,15619514.0,Bull,507.0,Germany,Male,40.0,3.0,120105.43,1.0,1.0,0.0,92075.01,1.0
9860.0,15615430.0,Adams,678.0,Germany,Male,55.0,4.0,129646.91,1.0,1.0,1.0,184125.1,1.0
9861.0,15716431.0,Brookes,775.0,France,Female,30.0,10.0,191091.74,2.0,1.0,1.0,96170.38,0.0
9862.0,15798341.0,Victor,544.0,France,Male,38.0,8.0,0.0,1.0,1.0,1.0,98208.62,0.0
9863.0,15651958.0,Giles,756.0,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,157932.75,0.0
9864.0,15726179.0,Ferrari,757.0,Germany,Female,43.0,5.0,131433.33,2.0,1.0,1.0,3497.43,1.0
9865.0,15652999.0,Milne,742.0,Germany,Male,33.0,1.0,137937.95,1.0,1.0,1.0,51387.1,0.0
9866.0,15691950.0,Parry,591.0,France,Male,49.0,3.0,0.0,2.0,1.0,0.0,50123.44,0.0
9867.0,15632446.0,Allan,667.0,France,Male,24.0,4.0,0.0,2.0,0.0,0.0,180329.83,0.0
,,,,,,,,,,,,,
9862.0,15798341.0,Victor,544.0,France,Male,38.0,8.0,0.0,1.0,1.0,1.0,98208.62,0.0
