RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
540.0,15762729.0,Ukaegbunam,745.0,Germany,Female,28.0,1.0,111071.36,1.0,1.0,0.0,73275.96,1.0
541.0,15667896.0,De Luca,833.0,France,Male,37.0,8.0,151226.18,2.0,1.0,1.0,136129.49,0.0
542.0,15626578.0,Milne,622.0,France,Male,26.0,9.0,0.0,2.0,1.0,1.0,153237.59,0.0
543.0,15776223.0,Davide,597.0,France,Female,42.0,4.0,64740.12,1.0,1.0,1.0,106841.12,0.0
544.0,15705953.0,Kodilinyechukwu,721.0,Spain,Male,51.0,0.0,169312.13,1.0,1.0,0.0,109078.35,1.0
545.0,15802593.0,Little,504.0,France,Female,49.0,7.0,0.0,3.0,0.0,1.0,87822.14,1.0
546.0,15615457.0,Burns,842.0,Spain,Female,44.0,2.0,112652.08,2.0,1.0,0.0,126644.98,0.0
547.0,15708916.0,Paterson,587.0,France,Male,38.0,0.0,0.0,2.0,1.0,0.0,47414.15,0.0
548.0,15720187.0,Han,479.0,Germany,Female,30.0,7.0,143964.36,2.0,1.0,0.0,41879.99,0.0
549.0,15595440.0,Kryukova,508.0,France,Male,49.0,7.0,122451.46,2.0,1.0,1.0,75808.1,0.0
550.0,15600651.0,Ijendu,749.0,France,Male,24.0,1.0,0.0,3.0,1.0,1.0,47911.03,0.0
,,,,,,,,,,,,,
550.0,15600651.0,Ijendu,749.0,France,Male,24.0,1.0,0.0,3.0,1.0,1.0,47911.03,0.0
