RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
177.0,15645248.0,Ho,510.0,France,Female,30.0,0.0,0.0,2.0,1.0,1.0,130553.47,0.0
178.0,15790355.0,Okechukwu,606.0,Germany,Male,36.0,5.0,190479.48,2.0,0.0,0.0,179351.89,0.0
179.0,15762615.0,Campbell,597.0,Spain,Female,40.0,8.0,101993.12,1.0,0.0,1.0,94774.12,0.0
180.0,15625426.0,Ashbolt,754.0,Germany,Female,55.0,3.0,161608.81,1.0,1.0,0.0,8080.85,1.0
181.0,15716334.0,Rozier,850.0,Spain,Female,45.0,2.0,122311.21,1.0,1.0,1.0,19482.5,0.0
182.0,15789669.0,Hsia,510.0,France,Male,65.0,2.0,0.0,2.0,1.0,1.0,48071.61,0.0
183.0,15621075.0,Ogbonnaya,778.0,Germany,Female,45.0,1.0,162150.42,2.0,1.0,0.0,174531.27,0.0
184.0,15810845.0,T'ang,636.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,55470.78,0.0
185.0,15719377.0,Cocci,804.0,France,Female,50.0,4.0,0.0,1.0,1.0,1.0,8546.87,1.0
186.0,15654506.0,Chang,514.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,95857.18,0.0
187.0,15771977.0,T'ao,730.0,France,Female,39.0,1.0,99010.67,1.0,1.0,0.0,194945.8,0.0
,,,,,,,,,,,,,
184.0,15810845.0,T'ang,636.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,55470.78,0.0
