RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4445.0,15639049.0,Cartagena,489.0,France,Female,31.0,7.0,139395.08,1.0,0.0,1.0,6120.84,0.0
4446.0,15736413.0,Hall,739.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,164484.78,0.0
4447.0,15634815.0,Hunt,701.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,164268.28,0.0
4448.0,15716381.0,Greece,666.0,Germany,Female,50.0,7.0,109062.28,1.0,1.0,1.0,140136.1,1.0
4449.0,15708162.0,Thomson,565.0,Germany,Female,40.0,1.0,89994.71,2.0,0.0,1.0,121084.27,0.0
4450.0,15569364.0,Victor,666.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,35156.54,0.0
4451.0,15791191.0,Mitchell,633.0,France,Male,59.0,2.0,103996.74,1.0,1.0,1.0,103159.11,0.0
4452.0,15621205.0,Olisaemeka,578.0,France,Male,34.0,4.0,175111.11,1.0,1.0,1.0,74858.3,0.0
4453.0,15704788.0,Krawczyk,812.0,Spain,Female,49.0,8.0,66079.45,2.0,0.0,0.0,91556.57,1.0
4454.0,15775756.0,Alexandrova,809.0,Germany,Male,33.0,8.0,148055.74,1.0,0.0,0.0,199203.21,0.0
4455.0,15641312.0,Paterson,615.0,France,Male,36.0,6.0,0.0,1.0,1.0,1.0,27011.8,1.0
,,,,,,,,,,,,,
4451.0,15791191.0,Mitchell,633.0,France,Male,59.0,2.0,103996.74,1.0,1.0,1.0,103159.11,0.0
