RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8372.0,15661034.0,Ngozichukwuka,813.0,Germany,Female,29.0,5.0,106059.4,1.0,0.0,0.0,187976.88,1.0
8373.0,15811958.0,Medland,850.0,Germany,Male,44.0,2.0,112755.34,2.0,0.0,0.0,158171.36,0.0
8374.0,15785167.0,Padovano,795.0,Spain,Male,29.0,4.0,0.0,2.0,0.0,0.0,155711.64,0.0
8375.0,15646720.0,Tsui,628.0,Spain,Female,55.0,7.0,0.0,3.0,1.0,0.0,85890.75,1.0
8376.0,15658614.0,H?,565.0,Germany,Female,38.0,7.0,145400.69,2.0,1.0,1.0,83844.79,0.0
8377.0,15704657.0,Denman,601.0,France,Male,39.0,3.0,72647.64,1.0,1.0,0.0,41777.9,1.0
8378.0,15567147.0,Ratten,802.0,Spain,Male,40.0,4.0,0.0,2.0,1.0,1.0,81908.09,0.0
8379.0,15701319.0,Baxter,614.0,Germany,Female,37.0,6.0,96340.81,2.0,1.0,1.0,139377.24,1.0
8380.0,15745266.0,Norman,434.0,Spain,Male,55.0,6.0,0.0,1.0,0.0,1.0,73562.05,1.0
8381.0,15650437.0,Shen,522.0,Germany,Male,32.0,8.0,124450.36,2.0,1.0,1.0,165786.1,0.0
8382.0,15764314.0,Reilly,550.0,Germany,Male,36.0,2.0,113877.23,2.0,1.0,0.0,174921.91,0.0
,,,,,,,,,,,,,
8374.0,15785167.0,Padovano,795.0,Spain,Male,29.0,4.0,0.0,2.0,0.0,0.0,155711.64,0.0
