RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4291.0,15598884.0,Kent,650.0,Spain,Female,23.0,5.0,0.0,1.0,1.0,1.0,180622.43,0.0
4292.0,15770185.0,Buckley,779.0,France,Male,32.0,10.0,80728.15,1.0,1.0,0.0,86306.75,0.0
4293.0,15800287.0,Micco,706.0,Spain,Female,46.0,2.0,127660.46,2.0,1.0,0.0,150156.82,1.0
4294.0,15665861.0,Avdeev,733.0,Spain,Male,44.0,3.0,106070.89,1.0,0.0,1.0,101617.43,0.0
4295.0,15662203.0,Bremer,579.0,Germany,Female,42.0,3.0,137560.38,2.0,1.0,1.0,85424.34,0.0
4296.0,15616454.0,Davidson,476.0,Germany,Female,34.0,8.0,111905.43,1.0,0.0,1.0,197221.81,1.0
4297.0,15702788.0,Gadsdon,775.0,France,Male,40.0,9.0,126212.64,1.0,1.0,0.0,70196.57,0.0
4298.0,15778149.0,Connolly,538.0,Spain,Male,68.0,9.0,0.0,2.0,1.0,0.0,110440.5,1.0
4299.0,15680001.0,McDonald,602.0,France,Male,38.0,7.0,111835.94,2.0,1.0,0.0,124389.61,0.0
4300.0,15711991.0,Chiawuotu,615.0,France,Male,30.0,8.0,0.0,2.0,0.0,0.0,3183.15,0.0
4301.0,15633834.0,Milne,700.0,Germany,Female,28.0,3.0,99705.69,2.0,0.0,0.0,146723.72,0.0
,,,,,,,,,,,,,
4298.0,15778149.0,Connolly,538.0,Spain,Male,68.0,9.0,0.0,2.0,1.0,0.0,110440.5,1.0
