RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6612.0,15715199.0,Estrada,568.0,Spain,Male,27.0,5.0,126815.97,2.0,0.0,1.0,118648.12,0.0
6613.0,15615938.0,Fleming,502.0,France,Female,64.0,3.0,139663.37,1.0,0.0,1.0,100995.11,0.0
6614.0,15679991.0,Kennedy,524.0,France,Female,28.0,7.0,0.0,2.0,0.0,1.0,147100.72,0.0
6615.0,15626135.0,Combes,689.0,France,Male,34.0,1.0,165312.27,1.0,1.0,0.0,155495.63,0.0
6616.0,15792934.0,Carruthers,661.0,France,Male,26.0,8.0,0.0,2.0,0.0,0.0,196875.87,0.0
6617.0,15744046.0,Andrejew,606.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,1.0,63176.77,0.0
6618.0,15700826.0,Ko,678.0,Germany,Female,54.0,1.0,123699.28,2.0,0.0,1.0,105221.76,0.0
6619.0,15756301.0,Daniels,636.0,Germany,Female,29.0,3.0,97325.15,1.0,0.0,1.0,131924.38,0.0
6620.0,15586517.0,Toscano,647.0,France,Male,32.0,5.0,97041.16,1.0,1.0,1.0,23132.73,0.0
6621.0,15751297.0,Wilson,732.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,161428.25,0.0
6622.0,15710365.0,Thomson,646.0,France,Male,50.0,0.0,104129.24,2.0,1.0,0.0,181794.86,1.0
,,,,,,,,,,,,,
6613.0,15615938.0,Fleming,502.0,France,Female,64.0,3.0,139663.37,1.0,0.0,1.0,100995.11,0.0
