RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2102.0,15778934.0,Napolitani,678.0,Spain,Female,49.0,8.0,0.0,2.0,0.0,1.0,98090.69,0.0
2103.0,15802351.0,Beers,755.0,Germany,Female,33.0,6.0,90560.3,2.0,1.0,1.0,42607.69,0.0
2104.0,15630241.0,Tretyakova,594.0,France,Male,61.0,3.0,62391.22,1.0,1.0,1.0,192434.11,0.0
2105.0,15719561.0,Lin,768.0,France,Male,42.0,5.0,0.0,3.0,0.0,0.0,60686.4,0.0
2106.0,15615096.0,Costa,492.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,49463.44,0.0
2107.0,15659931.0,Ibezimako,637.0,Germany,Female,55.0,1.0,123378.2,1.0,1.0,0.0,81431.99,1.0
2108.0,15714586.0,Marcelo,646.0,Spain,Female,42.0,3.0,99836.47,1.0,0.0,1.0,22909.56,0.0
2109.0,15634949.0,Hay,593.0,Germany,Male,74.0,5.0,161434.36,2.0,1.0,1.0,65532.17,0.0
2110.0,15589224.0,Moore,596.0,Spain,Male,41.0,5.0,0.0,2.0,0.0,1.0,141053.85,0.0
2111.0,15795990.0,Lumholtz,722.0,Germany,Female,48.0,10.0,138311.76,1.0,1.0,1.0,3472.63,1.0
2112.0,15603216.0,Simpson,642.0,France,Male,25.0,7.0,0.0,2.0,1.0,0.0,102083.78,0.0
,,,,,,,,,,,,,
2109.0,15634949.0,Hay,593.0,Germany,Male,74.0,5.0,161434.36,2.0,1.0,1.0,65532.17,0.0
