RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7932.0,15751227.0,Ebelegbulam,807.0,France,Male,47.0,1.0,95120.59,1.0,0.0,0.0,127875.1,0.0
7933.0,15812365.0,Greco,850.0,France,Male,40.0,8.0,102800.65,1.0,1.0,0.0,60811.56,0.0
7934.0,15616088.0,Lucas,782.0,France,Female,70.0,7.0,97072.42,1.0,0.0,1.0,131177.22,0.0
7935.0,15803886.0,Barber,629.0,Spain,Male,31.0,6.0,132876.55,1.0,1.0,1.0,130862.11,0.0
7936.0,15587311.0,Dobbs,582.0,Spain,Male,33.0,6.0,0.0,2.0,0.0,1.0,72970.93,0.0
7937.0,15617401.0,Thomson,468.0,France,Male,22.0,2.0,0.0,2.0,1.0,0.0,28123.99,0.0
7938.0,15775886.0,Su,670.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,140754.19,1.0
7939.0,15807305.0,Watkins,805.0,France,Male,39.0,2.0,0.0,1.0,0.0,0.0,166650.32,0.0
7940.0,15761717.0,Ch'ien,720.0,France,Male,26.0,10.0,51962.91,2.0,1.0,0.0,45507.24,0.0
7941.0,15628008.0,Monds,781.0,Spain,Female,29.0,6.0,98759.89,1.0,0.0,0.0,112202.64,0.0
7942.0,15583755.0,McClemans,592.0,Germany,Male,33.0,2.0,156570.86,1.0,1.0,1.0,37140.2,0.0
,,,,,,,,,,,,,
7940.0,15761717.0,Ch'ien,720.0,France,Male,26.0,10.0,51962.91,2.0,1.0,0.0,45507.24,0.0
