RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6469.0,15677184.0,Cremonesi,767.0,France,Female,35.0,6.0,115576.44,1.0,0.0,1.0,27922.45,0.0
6470.0,15775042.0,Ku,615.0,France,Female,23.0,4.0,0.0,2.0,1.0,0.0,196476.19,0.0
6471.0,15616630.0,Tobenna,583.0,Germany,Female,41.0,5.0,77647.6,1.0,1.0,0.0,190429.52,0.0
6472.0,15800233.0,Okwuadigbo,850.0,France,Female,40.0,5.0,0.0,2.0,1.0,0.0,35034.15,0.0
6473.0,15588419.0,Johnston,651.0,Germany,Female,34.0,10.0,148962.46,1.0,1.0,0.0,66389.43,1.0
6474.0,15595557.0,Li,798.0,France,Male,22.0,8.0,0.0,2.0,1.0,0.0,107615.43,0.0
6475.0,15626143.0,Talbot,695.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,99692.65,0.0
6476.0,15566030.0,Tu,497.0,Germany,Male,41.0,5.0,80542.81,1.0,0.0,0.0,88729.22,1.0
6477.0,15701412.0,T'ien,739.0,France,Male,40.0,4.0,0.0,2.0,0.0,0.0,173321.65,0.0
6478.0,15702464.0,Ross,549.0,France,Female,34.0,4.0,0.0,2.0,0.0,0.0,139463.57,0.0
6479.0,15573348.0,Maclean,850.0,France,Male,35.0,9.0,102050.47,1.0,1.0,1.0,3769.71,0.0
,,,,,,,,,,,,,
6472.0,15800233.0,Okwuadigbo,850.0,France,Female,40.0,5.0,0.0,2.0,1.0,0.0,35034.15,0.0
