RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
925.0,15658485.0,Heath,785.0,France,Female,34.0,9.0,70302.48,1.0,1.0,1.0,68600.36,0.0
926.0,15636731.0,Ts'ai,714.0,Germany,Female,36.0,1.0,101609.01,2.0,1.0,1.0,447.73,0.0
927.0,15628303.0,Thurgood,738.0,Spain,Male,35.0,3.0,0.0,1.0,1.0,1.0,15650.73,0.0
928.0,15633461.0,Pai,639.0,Germany,Male,38.0,5.0,130170.82,1.0,1.0,1.0,149599.62,0.0
929.0,15677135.0,Lorenzo,520.0,Germany,Male,61.0,8.0,133802.29,2.0,1.0,1.0,90304.01,0.0
930.0,15590876.0,Knupp,764.0,France,Female,24.0,7.0,106234.02,1.0,0.0,0.0,115676.38,0.0
931.0,15790782.0,Baryshnikov,661.0,Spain,Male,39.0,6.0,132628.98,1.0,0.0,0.0,38812.67,0.0
932.0,15700476.0,Azubuike,564.0,Germany,Male,41.0,9.0,103522.75,2.0,1.0,1.0,34338.21,0.0
933.0,15634141.0,Shephard,708.0,Germany,Female,42.0,8.0,192390.52,2.0,1.0,0.0,823.36,0.0
934.0,15737795.0,Scott,512.0,Spain,Male,36.0,1.0,0.0,1.0,0.0,1.0,135482.26,1.0
935.0,15790299.0,Williamson,592.0,Spain,Male,37.0,9.0,0.0,3.0,1.0,1.0,10656.89,0.0
,,,,,,,,,,,,,
929.0,15677135.0,Lorenzo,520.0,Germany,Male,61.0,8.0,133802.29,2.0,1.0,1.0,90304.01,0.0
