RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8284.0,15754569.0,Pagnotto,664.0,France,Male,57.0,1.0,0.0,2.0,1.0,1.0,56562.57,0.0
8285.0,15701741.0,Williams,711.0,France,Female,39.0,3.0,152462.79,1.0,1.0,0.0,90305.97,0.0
8286.0,15572631.0,Ndubuisi,609.0,France,Male,25.0,10.0,0.0,1.0,0.0,1.0,109895.16,0.0
8287.0,15636069.0,Plummer,632.0,Spain,Male,28.0,7.0,155519.59,1.0,1.0,0.0,1843.24,0.0
8288.0,15682467.0,Chimezie,725.0,France,Female,36.0,1.0,118851.05,1.0,1.0,1.0,102747.02,0.0
8289.0,15790744.0,Nash,850.0,France,Female,34.0,9.0,92899.27,2.0,1.0,0.0,97465.89,0.0
8290.0,15625023.0,Onochie,682.0,France,Male,40.0,4.0,0.0,1.0,0.0,1.0,105352.55,0.0
8291.0,15731267.0,Rizzo,797.0,France,Male,37.0,4.0,75263.7,1.0,1.0,0.0,85801.77,0.0
8292.0,15742879.0,Boni,668.0,Spain,Male,38.0,1.0,147904.31,1.0,1.0,1.0,69370.05,0.0
8293.0,15757015.0,Davies,783.0,Germany,Female,41.0,5.0,106640.5,1.0,1.0,0.0,176945.96,0.0
8294.0,15770711.0,Lu,766.0,Germany,Female,28.0,4.0,90696.78,1.0,0.0,1.0,21597.2,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
