RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
529.0,15653849.0,Lu,572.0,Germany,Female,48.0,3.0,152827.99,1.0,1.0,0.0,38411.79,1.0
530.0,15694272.0,Nkemakolam,673.0,France,Male,30.0,1.0,64097.75,1.0,1.0,1.0,77783.35,0.0
531.0,15736112.0,Walton,519.0,Spain,Female,57.0,2.0,119035.35,2.0,1.0,1.0,29871.79,0.0
532.0,15749851.0,Brookes,702.0,Spain,Female,26.0,4.0,135219.57,1.0,0.0,1.0,59747.63,0.0
533.0,15663478.0,Baldwin,729.0,France,Male,32.0,6.0,93694.42,1.0,1.0,1.0,79919.13,0.0
534.0,15592300.0,Mai,543.0,Spain,Male,35.0,10.0,59408.63,1.0,1.0,0.0,76773.53,0.0
535.0,15567832.0,Shih,550.0,France,Female,40.0,7.0,114354.95,1.0,1.0,0.0,54018.93,0.0
536.0,15776780.0,He,608.0,France,Male,59.0,1.0,0.0,1.0,1.0,0.0,70649.64,1.0
537.0,15592846.0,Fiorentini,639.0,Germany,Male,35.0,10.0,128173.9,2.0,1.0,0.0,59093.39,0.0
538.0,15739803.0,Lucciano,686.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,0.0,127569.8,0.0
539.0,15794142.0,Ferreira,564.0,Germany,Female,62.0,5.0,114931.35,3.0,0.0,1.0,18260.98,1.0
,,,,,,,,,,,,,
536.0,15776780.0,He,608.0,France,Male,59.0,1.0,0.0,1.0,1.0,0.0,70649.64,1.0
