RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4500.0,15773322.0,Obiajulu,536.0,Germany,Female,44.0,4.0,121898.82,1.0,0.0,0.0,131007.18,0.0
4501.0,15697318.0,Ifeatu,771.0,Germany,Male,32.0,9.0,77487.2,1.0,0.0,0.0,33143.04,0.0
4502.0,15678916.0,Kelly,512.0,France,Female,75.0,2.0,0.0,1.0,1.0,0.0,123304.62,0.0
4503.0,15632118.0,Pirozzi,698.0,Spain,Male,45.0,5.0,164450.94,1.0,1.0,0.0,141970.02,1.0
4504.0,15788118.0,Siciliano,656.0,France,Male,33.0,7.0,138705.02,2.0,1.0,0.0,37136.15,0.0
4505.0,15788930.0,Silva,761.0,Spain,Male,37.0,7.0,132730.17,1.0,1.0,0.0,199293.01,0.0
4506.0,15628583.0,Iweobiegbunam,709.0,France,Female,30.0,5.0,0.0,2.0,0.0,1.0,161388.22,0.0
4507.0,15635177.0,Williamson,597.0,Spain,Female,66.0,3.0,0.0,1.0,1.0,1.0,70532.53,0.0
4508.0,15587690.0,Madueke,592.0,France,Male,28.0,2.0,116498.22,1.0,1.0,0.0,144290.25,0.0
4509.0,15627630.0,Chiagoziem,599.0,France,Female,41.0,1.0,0.0,2.0,1.0,0.0,96069.82,0.0
4510.0,15610930.0,Kwemto,572.0,Germany,Female,35.0,1.0,139979.07,1.0,1.0,0.0,185662.84,0.0
,,,,,,,,,,,,,
4500.0,15773322.0,Obiajulu,536.0,Germany,Female,44.0,4.0,121898.82,1.0,0.0,0.0,131007.18,0.0
