RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5622.0,15807524.0,Chukwuma,569.0,France,Female,44.0,4.0,0.0,2.0,0.0,0.0,134394.78,0.0
5623.0,15766649.0,Vincent,670.0,France,Male,38.0,10.0,89416.99,1.0,0.0,0.0,144275.39,0.0
5624.0,15696812.0,Lazareva,586.0,Spain,Male,42.0,6.0,0.0,2.0,1.0,1.0,123410.23,0.0
5625.0,15581295.0,Ch'ien,617.0,Spain,Female,45.0,1.0,0.0,1.0,1.0,0.0,143298.06,0.0
5626.0,15663234.0,Bishop,508.0,France,Female,60.0,7.0,143262.04,1.0,1.0,1.0,129562.74,0.0
5627.0,15741417.0,Chibuzo,624.0,Spain,Female,35.0,7.0,119656.45,2.0,1.0,1.0,4595.05,0.0
5628.0,15695174.0,Chang,654.0,France,Male,29.0,4.0,132954.64,1.0,1.0,1.0,146715.07,0.0
5629.0,15665168.0,Calabrese,681.0,Germany,Female,44.0,3.0,105206.7,2.0,1.0,1.0,163558.36,0.0
5630.0,15601503.0,Tokaryev,578.0,Spain,Male,28.0,4.0,0.0,2.0,0.0,0.0,6947.09,0.0
5631.0,15706131.0,Logan,621.0,Spain,Female,37.0,9.0,83061.26,2.0,1.0,0.0,9170.54,0.0
5632.0,15782758.0,Ozerova,632.0,France,Male,40.0,5.0,147650.68,1.0,1.0,1.0,199674.83,0.0
,,,,,,,,,,,,,
5622.0,15807524.0,Chukwuma,569.0,France,Female,44.0,4.0,0.0,2.0,0.0,0.0,134394.78,0.0
