RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6095.0,15575623.0,Simpson,589.0,France,Female,31.0,10.0,110635.32,1.0,1.0,0.0,148218.86,0.0
6096.0,15741652.0,McLean,600.0,Spain,Male,37.0,8.0,177657.35,1.0,1.0,1.0,77142.32,0.0
6097.0,15738884.0,Hu,642.0,Germany,Male,41.0,4.0,157777.58,1.0,1.0,0.0,67484.6,0.0
6098.0,15615050.0,Savage,575.0,Germany,Male,47.0,9.0,107915.94,2.0,1.0,1.0,63452.18,1.0
6099.0,15803005.0,Wallace,570.0,Germany,Female,57.0,5.0,86568.75,1.0,0.0,1.0,103660.31,0.0
6100.0,15743498.0,Winter,532.0,Germany,Male,52.0,9.0,137755.76,1.0,1.0,0.0,163191.99,1.0
6101.0,15720463.0,Ho,796.0,France,Male,30.0,2.0,137262.71,2.0,1.0,0.0,62905.29,0.0
6102.0,15588695.0,Su,833.0,Spain,Male,32.0,6.0,0.0,1.0,1.0,1.0,44323.22,1.0
6103.0,15665802.0,Li Fonti,642.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,1.0,97938.59,0.0
6104.0,15571144.0,Ives,655.0,France,Male,28.0,10.0,0.0,2.0,0.0,1.0,126565.21,0.0
6105.0,15750731.0,Trevisani,736.0,Germany,Male,50.0,9.0,116309.01,1.0,1.0,0.0,185360.4,1.0
,,,,,,,,,,,,,
6104.0,15571144.0,Ives,655.0,France,Male,28.0,10.0,0.0,2.0,0.0,1.0,126565.21,0.0
