RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
441.0,15782735.0,Chukwuemeka,626.0,France,Female,35.0,3.0,0.0,1.0,0.0,0.0,80190.36,0.0
442.0,15611088.0,Genovese,790.0,France,Female,31.0,9.0,0.0,2.0,1.0,0.0,84126.75,0.0
443.0,15672145.0,Swift,534.0,France,Female,34.0,7.0,121551.58,2.0,1.0,1.0,70179.0,0.0
444.0,15732628.0,Ugoji,745.0,France,Male,46.0,2.0,122220.19,1.0,1.0,1.0,118024.1,0.0
445.0,15787470.0,Parkinson,553.0,Spain,Male,47.0,3.0,116528.15,1.0,0.0,0.0,145704.19,1.0
446.0,15803406.0,Ross,748.0,France,Female,26.0,1.0,77780.29,1.0,0.0,1.0,183049.41,0.0
447.0,15730460.0,Oleary,722.0,France,Male,37.0,2.0,0.0,1.0,0.0,0.0,120906.83,0.0
448.0,15644572.0,Turnbull,501.0,France,Male,40.0,4.0,125832.2,1.0,1.0,1.0,100433.83,0.0
449.0,15694860.0,Uspensky,675.0,France,Female,38.0,6.0,68065.8,1.0,0.0,0.0,138777.0,1.0
450.0,15658169.0,Cook,778.0,Spain,Female,47.0,6.0,127299.34,2.0,1.0,0.0,124694.99,0.0
451.0,15794396.0,Newbold,494.0,Germany,Female,38.0,7.0,174937.64,1.0,1.0,0.0,40084.32,0.0
,,,,,,,,,,,,,
444.0,15732628.0,Ugoji,745.0,France,Male,46.0,2.0,122220.19,1.0,1.0,1.0,118024.1,0.0
